,Group_Cocaine,Commodity_Cocaine,Commodity_Health,Commodity_Money,Gain_Loss_Gains,Delay_Prob_Delay,Amount,IV,pids
35,0.0,0.059780684441696014,-0.002465822823628431,0.010295288187984183,-0.05041327667393037,0.19238722834666425,-0.02516724681260062,0.27930885961952856,HC82
36,0.0,0.06474535238009005,-0.0034563489055921717,0.01083154614101313,-0.03977903246451508,0.21014936750654814,-0.02784245348685119,0.21667728311502174,HC82
37,0.0,0.04125873231055968,-0.008037761930096038,0.017453302011567588,0.001741602458054269,0.13475209539371563,-0.04893773449127518,0.04169547853318837,HC82
38,0.0,0.05197664881086841,-0.001019613226987981,0.027162708061079868,0.04364328563859264,0.120825095195336,-0.035543799277719765,-0.006918610915455239,HC82
39,0.0,0.0302205283923728,-0.005935452185654551,0.014865123515804355,-0.009822787467511864,0.061668203525569176,-0.016037223444673267,-0.2707326780501927,HC82
40,0.0,0.017291824074877105,-0.0011999332513977516,0.030801071360889786,-0.018894437287857974,0.05156475207046377,-0.0059315786079471395,-0.43720598407331546,HC82
41,0.0,0.01725013619593627,-0.0017939568107553322,0.013836304453855704,-0.025410956752983625,0.05159419201755372,-0.017630643558711457,-0.4834193612591823,HC82
42,0.0,0.02074806286659338,-0.003941627771314193,0.00594277003347606,-0.0379171321629747,0.20712834976642305,0.027270599576758977,0.25959469197675294,HC82
43,0.0,0.022388994649012388,-0.0036818008586466835,0.005995605738500548,-0.02620667985283826,0.23663432808849275,0.04396377197572896,0.2163314945454656,HC82
44,0.0,0.028235549969844932,0.0017484094473110027,0.027678898645749045,-0.015032735096835323,0.17151267609019724,0.08365085811856085,0.102132057110887,HC82
45,0.0,0.02228700230338241,-0.009112080625208125,0.002093948819395058,1.4784960369869715e-05,0.13865051883729482,0.07715918283017656,0.033632357160303585,HC82
46,0.0,0.014793399442029793,-0.010119009475983315,0.0025672514659889176,0.023971704252372304,0.0704521660297154,0.04580383560462364,-0.28104363303303004,HC82
47,0.0,0.01046628511474436,-0.0015050186842093677,0.029648676006768498,-0.03487623829025142,0.05947238087597794,0.027723024380093674,-0.47570339511741255,HC82
48,0.0,0.010033607594697548,-0.0016144859535900306,0.012655177266914563,-0.02376047283005273,0.05950131415640122,0.011775652891975052,-0.5261650788406357,HC82
49,0.0,-0.06665343845819484,-0.0013206684896780892,-0.011851427386548458,0.10719893675083819,0.06533407938951274,-0.05127525470245598,0.3591934871822418,HC82
50,0.0,-0.06771335869670829,-0.0002487422604239466,-0.012994165018954427,0.09646574504608695,0.14521603691744292,-0.06210183849032048,0.26720203678859245,HC82
51,0.0,-0.07841374118716266,-0.0009938990491004094,-0.03477674135229723,0.004951597722782198,0.06926299492929508,-0.11006197578752681,-0.05434252099027446,HC82
52,0.0,-0.07870611402078848,0.00025304871982228204,-0.030975053058111275,-0.010518216184771804,0.057599262672045154,-0.1557594892723525,-0.18176772457012763,HC82
53,0.0,-0.050753641688124136,-0.012777174373685333,-0.011725266864183898,0.03194008349034608,0.03942729509013904,-0.01983957905009557,-0.2429460023186809,HC82
54,0.0,-0.029843148861714935,-0.0011657379436388904,-0.029463705420363563,0.023029667403210448,0.031250947747599504,-0.028150852459509764,-0.412231456179869,HC82
55,0.0,-0.029762418105502567,-0.001451152336623547,-0.021615581074395224,0.02623186463365621,0.031296056830491914,-0.03454202786676905,-0.4237310277951434,HC82
56,0.0,-0.030237958664766366,-0.001679110718647399,-0.0059322651259359,0.057086891001528604,0.1366762894074223,0.041876360071160836,0.3079355083149526,HC82
57,0.0,-0.027213192374991334,-0.0014405917672190075,-0.006182135184175716,0.04451234582018238,0.19587678460795074,0.05703911077297997,0.24193339241098674,HC82
58,0.0,-0.048500824429679366,-0.0019804943517149937,-0.016042119651192788,0.02873908043858901,0.1362013665703103,0.13919942227652798,0.05050928343287491,HC82
59,0.0,-0.019441563379104805,0.0030102947068359966,-0.001968085080028965,0.028710060005219907,0.1241157804699313,0.2008585282507708,0.03044069931209021,HC82
60,0.0,-0.020701902634644637,-0.006063163836387658,-0.004293103678864329,-0.011148516143499175,0.052954722943683724,0.027946847272458886,-0.33956916963703115,HC82
61,0.0,-0.018600505647033132,-0.001625090478203614,-0.04034732653050359,0.022119297951461957,0.04543895306143071,0.03121529164491303,-0.4972749057163515,HC82
62,0.0,-0.01758400603831491,-0.0009609317477252991,-0.01868539426779365,0.02063255475120082,0.045482542144323124,0.014469771506651848,-0.5191288220626288,HC82
63,0.0,0.021200232254726486,0.004924112367412923,-0.012534674978127637,0.03812630145693323,0.08447383794320606,-0.025698133576408697,0.3623340388179722,HC82
64,0.0,0.022926359719659426,0.0025168873205127186,-0.01523804820180295,0.023288582288723592,0.1672951361420414,-0.03290025507121648,0.26983705208779635,HC82
65,0.0,0.029289272159382138,0.00044017781490236725,-0.03799718839250349,-0.039751752638235785,0.08793449856646883,-0.0938328114639415,-0.03725648176035686,HC82
66,0.0,0.03275101899592595,-0.00036036037244328465,-0.02982169515078237,-0.061812841912439284,0.073408254555553,-0.12124225016574677,-0.16359641166435246,HC82
67,0.0,0.02020437369583046,0.034816028283996145,-0.003724995299777454,0.021402714661812074,0.04907872005587065,0.009398477365270488,-0.2142496044772884,HC82
68,0.0,0.010846135149856467,0.003780718577411531,-0.029431438748624857,0.010964964667563425,0.0368913686113058,-0.021537170096197156,-0.457488863875602,HC82
69,0.0,0.011036865290581234,0.004177343151722385,-0.020905858813079544,0.01271007103377852,0.03693527134499187,-0.02586838658190157,-0.4681595911403801,HC82
70,0.0,0.009902276799454877,0.006816761515015095,-0.005373968426072189,0.03127028068553193,0.1432969605791624,0.02233320465114356,0.30988019848147935,HC82
71,0.0,0.010353682210020141,0.00527928364391319,-0.0058978115122676564,0.020848590777377614,0.2030497702362059,0.03737003516774905,0.2396221637627159,HC82
72,0.0,0.022402476184483936,0.0030028534593359094,-0.013624585752842986,0.020737444136534153,0.14906447368156583,0.12347595071854894,0.0795671018580882,HC82
73,0.0,0.008272907133615486,0.0032938097253029036,-0.003078073033679902,-0.01114018256700661,0.12394083829892986,0.15343787739560175,0.010598537332950724,HC82
74,0.0,0.008368603079902922,0.02277068249680184,-0.003459213398859944,-0.02772320935873686,0.05748313389300605,-0.0038905110098975326,-0.32802377141650096,HC82
75,0.0,0.007432010686330968,0.004586591105502671,-0.039918853572068,0.01605046792159265,0.0482830059802071,0.024564682253799427,-0.5118721900896512,HC82
76,0.0,0.006784467657932471,0.0038112101335424486,-0.018289602464701574,0.01388523930802655,0.04831335538055983,0.00594871369643878,-0.5368276694260861,HC82
77,0.0,0.020611631761704795,-0.0007275317248187322,0.010443206508567532,0.053599059172363836,0.07576249665468623,-0.011003515359376282,0.3471403672725874,HC82
78,0.0,0.022508771016519515,-0.0005791997862724182,0.011915363182528766,0.04630356219329913,0.16197525115061523,-0.027128907873264784,0.2502308744022883,HC82
79,0.0,0.026681048739610084,0.0010310832396782461,0.029415414459366854,0.009616768170378737,0.09543723400907377,-0.08897462467819005,-0.022781209654203056,HC82
80,0.0,0.033089004815044766,0.0037055413048419964,0.026860497488835917,-0.010918793085068343,0.08486886334053771,-0.07341966699604963,-0.11965973258242889,HC82
81,0.0,0.012497602710054834,-0.010238594432214379,0.00389799906152703,0.022021493414649384,0.04222118120670351,-0.03436652112883312,-0.3310074465461716,HC82
82,0.0,0.01005291769588858,-0.0008508988079490611,0.026558941298055354,0.03653466783122469,0.03608085204450348,-0.028657884522162468,-0.4374928812538465,HC82
83,0.0,0.009970882558005897,-0.0008884498005143724,0.03489568965600013,0.05803743553328276,0.036513971621223024,0.0678068486117205,-0.36941066389400357,HC82
84,0.0,0.02197996939120594,-0.00025173117318738375,0.011871326748535894,0.04698485745390374,0.09075835270620737,-0.01750899266201825,0.34549193182106674,HC82
85,0.0,0.024856704955745983,5.1537787547809916e-05,0.013895068475281764,0.03503451366074746,0.17465317890509016,-0.021941056812686845,0.2602757673139877,HC82
86,0.0,0.03223625377027542,0.0036017272556158894,0.034507788699614475,-0.006141684286263554,0.10667782599643369,-0.06845332701253508,0.002597129862573922,HC82
87,0.0,0.03416112133787513,0.005597220796502299,0.03184803205565405,-0.049763894908430154,0.08848191804640404,-0.0901578296535167,-0.13154085338877397,HC82
88,0.0,0.01757694339021575,-0.010899139925265823,0.006685993259827571,0.007288110372923502,0.04876360789390188,0.0069470414301645985,-0.28483684213605237,HC82
89,0.0,0.011165716210287356,-0.00040016329008287735,0.03896857035061188,0.02009462728671622,0.03928297169769019,-0.02545402654447325,-0.42943198142503625,HC82
90,0.0,0.01090363982351194,-0.0006256623267781205,0.026316533201149933,0.027297411878305256,0.03932543016329867,-0.029565583899585236,-0.46192605455418845,HC82
91,0.0,0.009170675844932362,-0.002103290157969134,0.005593408109156539,0.03770645431819945,0.14315047739997006,0.013154306080681376,0.2961536826907433,HC82
92,0.0,0.009822679163108555,-0.0019930092838259727,0.005988867691814668,0.02495441549877937,0.20261204920968995,0.026212717876248015,0.22842799412989956,HC82
93,0.0,0.020698492843649042,-5.568998060471852e-05,0.017008927658763356,0.013285762968324987,0.15426521097993803,0.10033705040677884,0.09138595940886475,HC82
94,0.0,0.006535361370854015,-0.00032637899789118906,0.00013720816259961546,0.0007582451779570795,0.12441426374249728,0.11669579321898861,-0.004688778389291565,HC82
95,0.0,0.007147342489414531,-0.006869317180989946,0.0035380659921646134,-0.023079218439709878,0.056121712970188135,0.004626279946943852,-0.36715915149229583,HC82
96,0.0,0.007046054377306506,-0.0010432080893654615,0.05375712645408169,0.04023896444858153,0.04895285063304288,0.04432671460782622,-0.4396527881457593,HC82
97,0.0,0.0064945739872560165,-0.0008454256237474804,0.024435246764901677,0.026974300584405125,0.04899480243198468,-0.002132882665729907,-0.5144949011933565,HC82
98,0.0,0.01629898031890324,-0.002043065846937501,0.005108712930629756,-0.05473445343608545,-0.0805534644009316,0.01557700274201472,0.5109720019781231,HC82
99,0.0,0.016366043104026513,-0.0025068710291813647,0.005066036948116492,-0.09526986537722697,-0.12000321153446052,0.02147315019992162,0.3869004319745191,HC82
100,0.0,0.01589974604060583,-0.0034078485269745367,0.005320711733132742,-0.14402327805410006,-0.1723751550094544,-0.0008145442036985367,0.2348260823062043,HC82
101,0.0,0.015764148673484225,-0.0034989044757378447,0.00547216105913598,-0.15311906648292456,-0.19430746521139564,0.013722400132929143,0.16799244059022392,HC82
102,0.0,0.016230057989779827,-0.0032941224760231827,0.005454124919122553,-0.09468277955995535,-0.24250105681841058,0.008332764989418462,0.036286725241783564,HC82
103,0.0,0.014378539644416537,-0.0031383616672524236,0.006602565362417972,-0.03512256760041939,-0.2263043358417177,-0.00027053620111561525,-0.04531958941061365,HC82
104,0.0,0.014027802389210389,-0.003466750541919724,0.006826582842371261,-0.02789799594209287,-0.21107707795009137,-0.017768408791551872,-0.18561843772020992,HC82
105,0.0,0.01745746334042582,-0.0015977184102646217,0.006401909444537646,-0.04597872656516287,-0.0919549810599312,0.0126926881494455,0.5162050793866669,HC82
106,0.0,0.017304269135802724,-0.0021383392187427175,0.006359233462024382,-0.09187883423454811,-0.13913117398463787,-0.003517057324946562,0.3700276164507639,HC82
107,0.0,0.01666455157244368,-0.0033114068779600877,0.006537939419120579,-0.14157182981240446,-0.18924652509605863,-0.02310251671522057,0.22065550179579468,HC82
108,0.0,0.016539780796857636,-0.003474699512760834,0.006611930118099065,-0.15014939267719707,-0.2144795806230454,-0.017904878137322815,0.14448255432108442,HC82
109,0.0,0.017233640694859546,-0.003122890222521042,0.0067829170303038205,-0.09037997716637558,-0.2599557005839551,-0.009101813860037172,0.02696953839343995,HC82
110,0.0,0.016274328177033268,-0.0028831681249733548,0.007834879666592529,-0.03510051169786739,-0.2624132462527456,-0.014277453136969346,-0.05120911434535513,HC82
111,0.0,0.015989270521370547,-0.003130358635153071,0.00826150113478955,-0.02028855029236086,-0.2427386577444116,-0.01976742688548662,-0.1795000638130324,HC82
112,0.0,0.009094932595767833,-0.0021974814916551734,0.005015809854238737,-0.06471801356187008,-0.134789705979652,-0.026224750906106948,0.4608449237749924,HC82
113,0.0,0.008716156571653639,-0.002825558129439013,0.0046326783520502166,-0.09743688740503283,-0.1747509197595372,-0.02190585628178499,0.33519610093780544,HC82
114,0.0,0.008578712544583896,-0.0034943717548840776,0.004813823333536662,-0.10473061156598489,-0.20570791112268702,0.008525385448127627,0.23584068740302333,HC82
115,0.0,0.00851723861625073,-0.0037578435755782954,0.004673877006460037,-0.09994459816900937,-0.23765017680178027,-0.0033787493464574833,0.14256596655583015,HC82
116,0.0,0.008561646022005294,-0.003451695701739541,0.004589518110318453,-0.07572042338386682,-0.29059489333364585,-0.004793536562357163,0.014835099135000123,HC82
117,0.0,0.009763560552957615,-0.0016165346674660891,0.007439227494886113,-0.033968925344619455,-0.3213780689675334,0.0020304164909979933,-0.051343961273507724,HC82
118,0.0,0.010704213162861359,-0.0024322405982672734,0.007843916755258295,-0.02291393152159189,-0.2958092810605098,0.02265419551581529,-0.15352115796785107,HC82
119,0.0,0.00952699668129499,-0.001133878057417677,0.006871044715439409,0.050565295129153,-0.05921510987933092,0.01090665559238247,0.47910471010419253,HC82
120,0.0,0.009618438045778341,-0.0012206676519159539,0.0068585833035407166,0.09092781820811757,-0.06913384156480566,0.01924430882430316,0.43593107512069595,HC82
121,0.0,0.009541680503330473,-0.001396139367096084,0.006909230671529546,0.14006222403351748,-0.08316459723089283,0.02992877172067178,0.3817445439546532,HC82
122,0.0,0.009517809383865804,-0.0014227878514218543,0.006961009649362441,0.15479155045149368,-0.09547002854082962,0.055712144107769486,0.338736017085474,HC82
123,0.0,0.00971034279648584,-0.0013349497953172617,0.0071287742100240355,0.09639266632567511,-0.18912285085464975,0.02745660091524969,0.0901951306882465,HC82
124,0.0,0.010102607842582432,-0.0015632740341614386,0.009270071524882519,0.033525026499101676,-0.20922569836065286,0.0003560165642223444,-0.11383903575026039,HC82
125,0.0,0.010525580369874518,-0.001005831878776236,0.009749619542632423,0.028728577669124025,-0.1873236034334484,-0.008289723435531006,-0.2661589045481614,HC82
126,0.0,0.010092046154495618,-0.0009680112610395149,0.0074709368287869705,0.0418731326207402,-0.06896683871922542,-0.009425548379522376,0.4843499970414784,HC82
127,0.0,0.010150035288729677,-0.0010658697285252697,0.007458475416888278,0.08911718715425211,-0.08220324925699574,-0.01094756089710926,0.43131669630847397,HC82
128,0.0,0.010040381561586684,-0.001270337350898983,0.0074710543898574965,0.138709759075675,-0.09459217855290251,0.003836886009611743,0.38123014915278425,HC82
129,0.0,0.010039796053212325,-0.0013059627810024501,0.007579248959039851,0.15295529568027877,-0.11040190203386069,0.01927893726057551,0.32788030114746985,HC82
130,0.0,0.010312131675619726,-0.0011984353687914712,0.00785410018799104,0.09253044051057412,-0.20210253111609316,0.0018569938571134136,0.0901730145393009,HC82
131,0.0,0.011333588585729366,-0.0012014014376490584,0.010223222333777716,0.03385431851859535,-0.2232791238000671,-0.013343664254689953,-0.10196122565998211,HC82
132,0.0,0.011791017893520911,-0.0006138875195131765,0.010793786296486746,0.020188566567306585,-0.20256568218661705,-0.026438198281015114,-0.2587298884844546,HC82
133,0.0,0.005918825092849134,-0.0012285954376808263,0.0063329301450822635,0.062452623696053,-0.09356615515439687,-0.009024209363055072,0.48074029530686396,HC82
134,0.0,0.005890759903440706,-0.0013427103843779754,0.006277025698245799,0.09766907341937048,-0.10946880996877496,-0.01522642041834479,0.4230267960361571,HC82
135,0.0,0.0058559724034618075,-0.0014854275804829884,0.0063170436956052544,0.10516488589506025,-0.13716637601187057,-0.03492130325407463,0.338460919138016,HC82
136,0.0,0.005844125717156429,-0.0015889847217324521,0.006273338275769542,0.10548099940828964,-0.1718260380721092,-0.06387402472873624,0.24071629840707606,HC82
137,0.0,0.0058801579857394905,-0.0014559172681403224,0.006365563979573069,0.07956377575110808,-0.23971095131930778,-0.0214609473871815,0.06284403254392269,HC82
138,0.0,0.00729881915554896,-0.0014745411255591518,0.008359254914520378,0.03499723357453046,-0.30427751822888005,0.0029755340759646657,-0.0896530680804099,HC82
139,0.0,0.00808571808835801,-0.001562558523606812,0.008314435576460206,0.024213208809007472,-0.28198925389241797,0.02263344759121853,-0.21366928336330399,HC82
0,0.0,-0.05685587310864897,0.00463235625372623,-0.0061106019692020635,-0.18444215021719648,0.19943932462802044,0.1021935102243982,0.28626557704604627,CB84
1,0.0,2.009903200656561e-05,0.018202562071682294,-0.003514893673106337,-0.21336630743666196,0.1464245022633288,0.07210641849789344,0.11294976210199963,CB84
2,0.0,-0.038658572711092826,0.004107348225061582,0.0005777843689507239,-0.14553590686931767,0.07697798626344,0.07932274354947305,-0.07096923996937222,CB84
3,0.0,0.022989568916348294,0.00398792204093543,0.005111234527621919,-0.2206556833689845,0.056658189917363794,0.0733244059636114,-0.12889349513975326,CB84
4,0.0,-0.020965013067630423,0.002237284408007549,0.0009850168295759275,-0.19611432757852038,0.0547377890192961,0.0492534389135765,-0.21911204566716144,CB84
5,0.0,-0.014919159836279502,0.0016567076159196645,8.936610648566687e-05,-0.29534838295735594,0.054686634008518795,0.04747267463648872,-0.20841569671663338,CB84
6,0.0,-0.02419515893126198,0.001185867576490998,-0.0009147275665710259,-0.3218370888391907,0.05479449934163576,0.039667907098779064,-0.22347915582273795,CB84
7,0.0,-0.16376534173147925,-0.014869252264663535,-0.021090878375090015,-0.2463225830260169,0.13417015504854313,-0.1080497867568476,0.21834982996269722,CB84
8,0.0,-0.16268141755920892,-0.019442270920868567,-0.022171871440011287,-0.23030572933184193,0.10490125784249338,-0.08672435961771165,0.09644653388429089,CB84
9,0.0,-0.13539784450879047,-0.037880321303236916,0.009760140890892308,-0.16265613893480943,0.05460509504230122,-0.06792217735413268,-0.07588661097508138,CB84
10,0.0,-0.0611731076720805,-0.004642690135718543,0.002144805048588907,-0.18910555872129486,0.0471536793227756,-0.07233231688983001,-0.13222266809529826,CB84
11,0.0,-0.08080694968121781,-0.003774822446602688,-0.001322809259347724,-0.22547009904166565,0.04695505725843611,-0.04951014964480893,-0.1755480843276509,CB84
12,0.0,-0.07390688908807798,-0.004091165064829237,-0.002231019715832647,-0.2720495558422979,0.04672858823215495,-0.04903349710437412,-0.16259431855959972,CB84
13,0.0,-0.07362501012762376,-0.004153742666074112,-0.0026154367579293847,-0.2862219070665674,0.04684371688068667,-0.041342982190864026,-0.1621624952144847,CB84
14,0.0,0.009885092783583732,-0.01630386269152893,-0.013649719041460765,-0.21711747041647816,0.19784272730201724,-0.00711308211944135,0.32487845704045115,CB84
15,0.0,-0.01942557307010459,-0.029556234007389277,-0.019446201465550556,-0.3125643680038549,0.10356661837164954,-0.10083516805045843,0.03468306908285047,CB84
16,0.0,0.0009894306216987891,0.0010187101177260884,-0.010945268399524066,-0.3160060542744835,0.07310246815615544,-0.05281729436152582,-0.045519849002904275,CB84
17,0.0,-0.014091482191114373,-0.00674820073156979,-0.003560455625753126,-0.3520519922944753,0.06361176488112873,0.001361841716617543,-0.18529933289769163,CB84
18,0.0,0.0016228269357715704,-0.0021957408193718927,-0.00226876879440331,-0.3534583402682478,0.06289967628123473,-0.0009768047050003569,-0.2088007057728401,CB84
19,0.0,0.0022255552883677894,-0.0012577232258593073,-0.002323095287802284,-0.3631821054703096,0.06300823046108557,-0.0006244100860263728,-0.20142430882231335,CB84
20,0.0,0.0053743806268884845,-0.000319943857986508,-0.0027208904376982,-0.3659768778169688,0.06306015062623799,-0.0015169028671230536,-0.20267777341620705,CB84
21,0.0,0.06577027112283534,0.023025071509060857,-0.012167061281249742,-0.21627736556223684,0.2008151003170412,0.0063722401344391425,0.27578388661725356,CB84
22,0.0,0.06383386944839603,0.027426036225925488,-0.009983221201708308,-0.23132220759224878,0.17368017920174814,0.08852457115939998,0.16146291561563048,CB84
23,0.0,0.04988669520726507,0.08839403179774055,0.02718918329653033,-0.25743570073224614,0.10370445240864172,0.08008296409883367,0.02480051678037732,CB84
24,0.0,0.017161052230858828,0.011440568562933422,0.0015468953397493681,-0.35028693958422236,0.06832889359380159,-0.00036362999729581757,-0.24960469728868254,CB84
25,0.0,0.02427068427185731,0.007556298588474473,-0.0013778121719983166,-0.35919583729028953,0.0681966694836496,-0.00036203313981667933,-0.2707658268847347,CB84
26,0.0,0.023522671451386215,0.008114428294163546,-0.0015812400953649167,-0.3647333104280992,0.06827289362146796,-0.0011467542865230946,-0.26452654569988776,CB84
27,0.0,0.02371311213247398,0.008202649680527063,-0.0016839048326226414,-0.36639504998785716,0.06830496460086934,-0.0002894327550430254,-0.2640301959812048,CB84
28,0.0,0.01719696171782728,0.006512059929754399,0.008328457085921533,-0.21091216461788548,0.21659089699039558,0.001675758591294011,0.32093017315983574,CB84
29,0.0,0.007780405017285803,0.014471645248466372,0.020873185935303143,-0.24664178447633447,0.1685735077788381,0.034153175679501116,0.18081200767408245,CB84
30,0.0,0.00709457524726732,-0.003134702239423757,0.0021112286680339105,-0.33700405985081866,0.07440895952502703,-0.015513504639965222,-0.11314035385297753,CB84
31,0.0,-0.010421500917122404,0.0017351817713588654,0.0013625970096217237,-0.3541367721525466,0.0670460364574119,0.011664535581414738,-0.2146279348929961,CB84
32,0.0,0.003922935265359805,0.0009224344386637844,0.0017907298842981933,-0.35853690863429155,0.06623030726861838,0.00967297417493816,-0.23678032954044456,CB84
33,0.0,0.00456446674588828,0.0007643224899321035,0.0020917036000341594,-0.3684921586952655,0.06624190290858281,0.010603549678573831,-0.2293516438706032,CB84
34,0.0,0.007487964870985043,0.0007577335690097147,0.0024666708061535756,-0.3709793739733718,0.06628471844654907,0.010169452841520965,-0.2297650237037036,CB84
35,0.0,0.01840033874175919,0.008220669208597767,0.009519036633448236,-0.2025296478756516,0.22381071289714657,0.013816598665648359,0.3428844345861944,CB84
36,0.0,-0.00911998685123621,0.015447109572012207,0.013887806573727493,-0.2841228771343065,0.14101389394870575,-0.07217802829917348,0.0842942250474133,CB84
37,0.0,0.010303706850236535,0.009838991872159836,0.009959182425342045,-0.30466127195627407,0.09124312664032666,0.04062591744317977,-0.047187510417827476,CB84
38,0.0,-0.009721204777713826,0.00408063991497191,0.0011395862906197795,-0.3515898349317363,0.0695369668484792,0.015327519317463597,-0.20115152980494172,CB84
39,0.0,0.0035097476884901734,0.002330881151960184,0.0010850217471799657,-0.3541893931458441,0.0680103190927641,0.005157724342985027,-0.2314821580203922,CB84
40,0.0,0.0037537683608180666,0.0015354420970394775,0.0012478778600251079,-0.36584117999930943,0.06752067435598884,0.004573666189876124,-0.22556810600729543,CB84
41,0.0,0.006696635823385673,0.0014725420523927113,0.0023442542471997035,-0.3688273300904182,0.06760026989109733,0.0038284130633524584,-0.2262926421298667,CB84
42,0.0,0.06609349054250574,-0.007447813159062389,0.024429135450908798,-0.21001072542243684,0.21470207115062712,-0.014386034563160358,0.31394201885776046,CB84
43,0.0,0.063829732464754,-0.011281198050520804,0.02194163027410827,-0.22903998316085983,0.1820444464180019,0.032397522032349024,0.18812999287931054,CB84
44,0.0,0.0426882248487076,-0.02892278293395273,-0.011563646337203495,-0.31604230518087495,0.08804148285781027,-0.01036281001835616,-0.09891602037898825,CB84
45,0.0,0.019650205406937515,-0.0028199215680895584,0.0017058455562239739,-0.3535226875766462,0.06935765125195872,-0.014265059295606064,-0.23148389091763621,CB84
46,0.0,0.0255227070431135,-0.0022382159842818383,0.003301524340751972,-0.3581908786558226,0.06896024342543036,-0.007026786224523438,-0.24440645108752593,CB84
47,0.0,0.024429706437072173,-0.002358275744694385,0.0037792255154044923,-0.3638318978264249,0.06899302351311067,-0.007154042170264297,-0.23803559686706105,CB84
48,0.0,0.024395540251168978,-0.002353408331994872,0.004007186110608909,-0.3654447656094726,0.06902942914042734,-0.006425500505375268,-0.23728633819821976,CB84
49,0.0,-0.0942093765861542,0.0010010180626392503,-0.0037748043430865298,0.1809790591248248,0.06142829645663313,0.04212981143442517,0.21906813870785993,CB84
50,0.0,-0.11121232227421844,0.002899788638102671,-0.003027268074260584,0.2099607203601216,0.06302448724684218,0.05881859474198042,0.10365814221857478,CB84
51,0.0,-0.2896608095522402,-3.0037836032122163e-05,-0.0011485401378661382,0.14482007230887828,0.042472087298162826,0.05630127924762397,-0.21323190847138385,CB84
52,0.0,-0.17389153931910548,0.0010036774083665282,-0.0010860286525261398,0.2191934711245592,0.07002705989193557,0.10883849073032925,-0.12166298832641667,CB84
53,0.0,-0.26141892085972673,0.0006801608926000568,-0.0012712789806014876,0.1963864471708632,0.06585948186950519,0.0224161713624871,-0.2592299185979859,CB84
54,0.0,-0.12208745178617326,0.0006521763648038494,-0.0016485981010509292,0.2927984079669401,0.07421866555914107,0.06907649632602653,-0.0528875534725448,CB84
55,0.0,-0.09558408024706364,0.0006237073251854049,-0.0018421148297185132,0.3195783654306918,0.07529006484363998,0.07413854956747176,-0.01468234923306344,CB84
56,0.0,-0.15248486092955113,-0.0033064026800659063,-0.0036210745336682794,0.2433007573334784,0.051526754724631404,-0.043911354529348225,0.2568183234716674,CB84
57,0.0,-0.20180551897166377,-0.004146322768498087,-0.003970675483099293,0.22736408699056956,0.06558846458165624,-0.06566939484799779,0.10296150335617685,CB84
58,0.0,-0.3644428714223679,-0.0076060948520804,0.0016088780028546462,0.16070458593885298,0.04837727410234355,-0.05793889596051602,-0.20368073295194336,CB84
59,0.0,-0.31658792381336703,-0.002310606512066231,-0.0025039660407159127,0.18571542322616977,0.06011215366467523,-0.10184640466919373,-0.20855653299835855,CB84
60,0.0,-0.2940264467348413,-0.001779309547456047,-0.0013262238074140617,0.2225062047359499,0.06264643377913288,-0.020871888167668218,-0.17872662740055986,CB84
61,0.0,-0.22324653131937955,-0.0018251754330844635,-0.001534143342397,0.26903538769809093,0.06584834992239169,-0.07449152279874431,-0.07266422186973497,CB84
62,0.0,-0.2032354460132418,-0.0018352113825341168,-0.0016243111548079467,0.2837326088450463,0.06658060679651757,-0.0783332780804413,-0.04336282615339552,CB84
63,0.0,0.02327444407483751,-0.004735672363128449,-0.007333762546509572,0.2140391385296674,0.06798438214847642,-0.005140207240892373,0.12833382025469173,CB84
64,0.0,0.026675901162474133,-0.006797354737451838,-0.007692553484501759,0.3094665527905174,0.08260833563178052,-0.016851482650993774,0.029012744145318264,CB84
65,0.0,0.07846281340806231,0.0030051207815873387,-0.005175851864661819,0.31210492429311243,0.07350440561496506,-0.009069153208710224,-0.04511011616721228,CB84
66,0.0,0.04376330289564499,-0.0031854338597751804,-0.00498013860523458,0.34999143818137907,0.13830343355451521,0.0034866888443556058,-0.11095714815374154,CB84
67,0.0,0.07106192755647532,-0.001806688174120903,-0.003673063449873462,0.35134227297840415,0.13764682420095678,-0.006447791996605703,-0.13170133825809252,CB84
68,0.0,0.0313062898408371,-0.0024724508974057866,-0.004577138418887928,0.36081277265730965,0.13855988600196503,-0.002076539900076899,-0.10513067642659848,CB84
69,0.0,0.02417413295324991,-0.0026777491180859344,-0.004809620526735321,0.3635870214771217,0.13871936717392788,-0.0017558892483140352,-0.10081511985402124,CB84
70,0.0,0.04483993993492035,0.006682041614270682,-0.0013558226491273049,0.21230311227334242,0.07226992608015999,0.005768983902421308,0.1244139617011563,CB84
71,0.0,0.05987582541764573,0.009815717052314108,-0.0015042596859983423,0.226282411545165,0.12325336162474171,0.008081954901906269,0.03911713200136909,CB84
72,0.0,0.10443008699435476,0.021679789076209422,0.004865621558855451,0.2523642449413215,0.11241226822651225,0.005520072357620683,-0.04534994029773066,CB84
73,0.0,0.08934267205773616,0.008168539608307894,-0.0005577373383273366,0.34724118245293867,0.14700855538793653,-0.002754091308251036,-0.1320269780031975,CB84
74,0.0,0.08284815139125166,0.004874998358677118,9.983332584368167e-05,0.3564905260306222,0.14708577042340928,0.005052729642837616,-0.13502986631549882,CB84
