,fit,vac,mse,rmse,mae,aic,bic,model,group
816,ind_RF,0.9680127588125587,0.004399119077797592,0.03468128324752074,0.06632585527377383,,,RF,cocaine
817,ind_RF,0.9375955327179335,0.0038986914214849955,0.047612488889774304,0.062439502091904894,,,RF,cocaine
818,ind_RF,0.8638992050943086,0.013819853006765227,0.06392170436902275,0.11755787088394051,,,RF,cocaine
819,ind_RF,0.936674393504974,0.00853601246407422,0.05943389079615212,0.09239054315282609,,,RF,cocaine
820,ind_RF,0.930994415806893,0.01465918342017225,0.06052949663538793,0.12107511478488159,,,RF,cocaine
821,ind_RF,0.9984646020818448,0.0003306225087374589,0.007710444038532365,0.018183028040935835,,,RF,cocaine
822,ind_RF,0.9011267775940046,0.0155667686542429,0.08109862256266213,0.12476685719470094,,,RF,cocaine
823,ind_RF,0.9427159406661632,0.004662787070465875,0.05033790307274833,0.06828460346568525,,,RF,cocaine
824,ind_RF,0.923363114103503,0.00853947440514293,0.06668668702455874,0.09240927661843766,,,RF,cocaine
825,ind_RF,0.8904171137381381,0.013353011791713998,0.0832632965485527,0.11555523264531986,,,RF,cocaine
826,ind_RF,0.9296290214117497,0.010442731526594229,0.07421245814581505,0.10218968405173895,,,RF,control
827,ind_RF,0.9182668482593241,0.010460764205827118,0.07663468427745788,0.10227787740184638,,,RF,control
828,ind_RF,0.9044081815940338,0.009077059338301854,0.06558149589629138,0.09527360252610297,,,RF,control
829,ind_RF,0.7968570133629047,0.03332028258013574,0.11968710803304512,0.18253844137642827,,,RF,control
830,ind_RF,0.9025349968269922,0.01074142744957476,0.07702335898950514,0.10364085801253654,,,RF,control
831,ind_RF,0.9461817341214173,0.006345348262040754,0.060324927746396285,0.07965769430532592,,,RF,control
832,ind_RF,0.9077526865308404,0.011809153789058374,0.07768512553024247,0.10866993047323796,,,RF,control
833,ind_RF,0.9197063009246669,0.009856267260938635,0.07672116689820166,0.0992787351900629,,,RF,control
834,ind_RF,0.8068234341050089,0.025577054303671867,0.11385504163214104,0.15992827862411282,,,RF,control
835,ind_RF,0.9665751808199288,0.003720662580083644,0.03365454184437109,0.06099723420027865,,,RF,control
836,ind_RF,0.9769568643338633,0.0041934107372288785,0.03860900068456321,0.06475654976316202,,,RF,control
837,ind_RF,0.960836176569425,0.0035469493960082706,0.04336737937722909,0.05955627083698467,,,RF,control
838,ind_RF,0.9620460338987318,0.004134224671919511,0.04839691395345922,0.06429793676253936,,,RF,control
839,ind_RF,0.8746981102802511,0.012136194980231042,0.07539985576087473,0.11016439978609716,,,RF,control
840,ind_RF,0.9377100065096371,0.010340779896324823,0.06983219700271882,0.10168962531313026,,,RF,control
841,ind_RF,0.9247704935963511,0.01045283771686432,0.06383229113102407,0.1022391202860447,,,RF,control
842,ind_RF,0.915455123803304,0.008468677882832834,0.0672848448395744,0.09202541976450221,,,RF,control
843,ind_RF,0.9845447287886185,0.0005404705025619574,0.01521664337938634,0.0232480214762882,,,RF,control
844,ind_RF,0.9582338621913843,0.007190056607590194,0.045603815210361075,0.08479420149745025,,,RF,control
845,ind_RF,0.9997361757713922,3.039754175004566e-05,0.0025903992212681377,0.0055133965710844396,,,RF,control
846,ind_RF,0.9124474291147964,0.019514866696390767,0.07482736069197006,0.13969562160780405,,,RF,control
847,ind_RF,0.7443040615527091,0.047950382325696234,0.16679862138306464,0.2189757573926763,,,RF,control
848,ind_RF,0.9233670738964126,0.010065875278273712,0.04336613110622545,0.10032883572669281,,,RF,control
849,ind_RF,0.9400815333278213,0.009619121756658877,0.06132116308430603,0.09807712147416887,,,RF,control
850,all_RF,0.3505899443263317,0.10316174907828746,0.26390462423836863,0.32118802760733073,,,RF,all
851,cocaine_RF,0.31893222069966065,0.1081427206290012,0.2745622870041513,0.3288506053347039,,,RF,cocaine
852,control_RF,0.4618897542748256,0.08195424207815329,0.2182781771998849,0.28627651331912174,,,RF,control
853,ind_RF,0.8990727605874128,0.009611882350159688,0.0733943702727771,0.09804020782393154,,,RF,cocaine
854,ind_RF,0.877337829642858,0.02187479379558844,0.10387800499912257,0.1479012974777045,,,RF,cocaine
855,ind_RF,0.9010882907850142,0.009205577375800172,0.06867634511058693,0.09594570014232098,,,RF,cocaine
856,ind_RF,0.8988974895943002,0.02105162938315554,0.07804866232689896,0.14509179640198663,,,RF,cocaine
857,ind_RF,0.9774203400217976,0.003858150899957544,0.03445199675522753,0.06211401532631379,,,RF,cocaine
858,ind_RF,0.9703406130586674,0.0043369321375155085,0.04666202007110922,0.06585538806745814,,,RF,cocaine
859,ind_RF,0.9528446767909166,0.0039290983793898795,0.04249181760693943,0.06268252052518214,,,RF,cocaine
860,ind_RF,0.9476329468864849,0.011549773203881574,0.051483221821947076,0.10746987114480772,,,RF,cocaine
861,ind_RF,0.897342841383849,0.013373364263176847,0.08279990899727753,0.11564326293899203,,,RF,cocaine
862,ind_RF,0.8628422481875422,0.015543285047602254,0.08519756517322824,0.12467271171993595,,,RF,cocaine
863,ind_RF,0.9805809299216834,0.0034858906287203164,0.03294852312571954,0.059041431458936665,,,RF,cocaine
864,ind_RF,0.9169793350807425,0.009516919308136288,0.06261774011317274,0.09755469905717658,,,RF,cocaine
865,ind_RF,0.999999686457548,7.296296296304505e-08,9.074074074096645e-05,0.0002701165729144457,,,RF,cocaine
866,ind_RF,0.9550546972074232,0.0049565996725558234,0.04028298607105805,0.07040312260515029,,,RF,cocaine
867,ind_RF,0.9358098445171419,0.0038565643011682503,0.05119184776104894,0.06210124234802594,,,RF,cocaine
868,ind_RF,0.915142846939377,0.012291543939662903,0.06745245766173456,0.11086723564544623,,,RF,cocaine
869,ind_RF,0.9466792084874187,0.007382220746351991,0.0578699606163482,0.08591985071188142,,,RF,cocaine
870,ind_RF,0.9254217170039399,0.015484744087164087,0.05937685511386973,0.1244377116760192,,,RF,cocaine
871,ind_RF,0.9888867889838596,0.002403349836809936,0.02402409935225305,0.04902397206275656,,,RF,cocaine
872,ind_RF,0.9093110813205914,0.012204084988391055,0.06220016790960969,0.11047210049777752,,,RF,cocaine
873,ind_RF,0.9193399780315119,0.006854675354053305,0.05769233643119917,0.0827929668151426,,,RF,cocaine
874,ind_RF,0.882374515899575,0.014018213110141639,0.08043920803531499,0.11839853508444113,,,RF,cocaine
875,ind_RF,0.9127776352865243,0.011898214398524957,0.07804754762329492,0.10907893654837747,,,RF,cocaine
876,ind_RF,0.9304797302516585,0.008754143428178303,0.05927755575276755,0.0935635796032746,,,RF,control
877,ind_RF,0.9261732801247029,0.010166399697530587,0.07054112870972792,0.10082856588056079,,,RF,control
878,ind_RF,0.8992494005049074,0.009107250726054901,0.0736118297838432,0.09543191670533974,,,RF,control
879,ind_RF,0.8120922603023395,0.03213513663947213,0.12360590002432416,0.17926275865185198,,,RF,control
880,ind_RF,0.9381624188787758,0.007629754405442043,0.06278954754956274,0.08734846538687467,,,RF,control
881,ind_RF,0.9578646035827796,0.005419988790038194,0.04541864738537805,0.07362057314391267,,,RF,control
882,ind_RF,0.9485098735902975,0.006182720180351221,0.053981344281369775,0.07863027521477475,,,RF,control
883,ind_RF,0.9442782927576329,0.008940212591754895,0.06480907646939772,0.094552697432463,,,RF,control
884,ind_RF,0.7902684691969264,0.02941205825622562,0.1247394571935571,0.17149944097933853,,,RF,control
885,ind_RF,0.9377870644683938,0.007076245821965111,0.04227372786638874,0.08412042452321024,,,RF,control
886,ind_RF,0.9902714267994341,0.0018377233754730499,0.024176797286407814,0.04286867592395466,,,RF,control
887,ind_RF,0.9606844285233704,0.0038393009388921805,0.04467555123703728,0.06196209275752539,,,RF,control
888,ind_RF,0.9229842516922123,0.010052192587884307,0.06072377923066265,0.10026062331685509,,,RF,control
889,ind_RF,0.8219987954203309,0.022805302453880853,0.10598305579530932,0.15101424586402717,,,RF,control
890,ind_RF,0.9425108420530343,0.009916325357676793,0.06634403722803672,0.09958074792687989,,,RF,control
891,ind_RF,0.9238778275233521,0.009100621094675144,0.0660590599255573,0.0953971755067997,,,RF,control
892,ind_RF,0.9671256246462275,0.004497733776363094,0.042337934428036184,0.06706514576412322,,,RF,control
893,ind_RF,0.9767863201753364,0.000939411069040295,0.017823828764955942,0.030649813523744233,,,RF,control
894,ind_RF,0.9434439690106847,0.009368763606248217,0.06263117994433473,0.09679237369880035,,,RF,control
895,ind_RF,0.9997741688259909,3.279093887440262e-05,0.002836351885294416,0.0057263373000900515,,,RF,control
896,ind_RF,0.9120501294247664,0.020074718033648024,0.0855607519123462,0.14168527811190557,,,RF,control
897,ind_RF,0.7977659532128338,0.03953855285433146,0.14430432935420218,0.19884303571996545,,,RF,control
898,ind_RF,0.9574303829575295,0.005135883443331267,0.0383411577283931,0.07166507826920492,,,RF,control
899,ind_RF,0.9588009664947881,0.006839225218047632,0.051600077722520864,0.08269960833067852,,,RF,control
900,all_RF,0.33346212903982075,0.10331837864634326,0.2662303561132645,0.3214317635927465,,,RF,all
901,cocaine_RF,0.2779140548171276,0.11235779087925309,0.28497767386532474,0.3351981367478839,,,RF,cocaine
902,control_RF,0.43624327065874735,0.08201186517715632,0.22171366906913573,0.28637713801411646,,,RF,control
903,ind_RF,0.9291807425768452,0.0067513378066512515,0.05883449468174992,0.08216652485441532,,,RF,cocaine
904,ind_RF,0.9128971179064038,0.013230882633466067,0.07628896967416769,0.11502557382367656,,,RF,cocaine
905,ind_RF,0.8826130198621811,0.01286411602505266,0.07084245291034949,0.11342008651492318,,,RF,cocaine
906,ind_RF,0.8521068995892449,0.028208714451892505,0.09664595384975325,0.1679545011361485,,,RF,cocaine
907,ind_RF,0.9747938295340279,0.004018352905287713,0.03385789170143571,0.06339047961080364,,,RF,cocaine
908,ind_RF,0.9776574008607094,0.003220039233098671,0.03962877390300372,0.0567453895316498,,,RF,cocaine
909,ind_RF,0.9194171817996947,0.004803460446493182,0.0499945683496988,0.0693070014247708,,,RF,cocaine
910,ind_RF,0.896983971693967,0.02052991618096884,0.09286596216011445,0.14328264438154692,,,RF,cocaine
911,ind_RF,0.9526914174906758,0.00631644216898309,0.05284292211657306,0.07947604776901711,,,RF,cocaine
912,ind_RF,0.8713578235386072,0.014929657113442924,0.08806573000404722,0.12218697603854071,,,RF,cocaine
913,ind_RF,0.9770152766196407,0.004029533010639214,0.03371136075215239,0.06347860277793782,,,RF,cocaine
914,ind_RF,0.9228904793316774,0.008792825705751352,0.07110379338911565,0.0937700682827487,,,RF,cocaine
915,ind_RF,0.9999990322775176,2.1880733944962576e-07,0.00016055045871584837,0.0004677684677804028,,,RF,cocaine
916,ind_RF,0.963871655486613,0.00529535528999886,0.045490005811534916,0.07276919190151049,,,RF,cocaine
917,ind_RF,0.8939123432786056,0.006790593496839489,0.05580275537315466,0.08240505747124681,,,RF,cocaine
918,ind_RF,0.9017885881391288,0.009671532801979481,0.05691765828713181,0.09834395152717569,,,RF,cocaine
919,ind_RF,0.9487021554847848,0.006545845893065037,0.052717590357224085,0.08090640205240272,,,RF,cocaine
920,ind_RF,0.928968579912716,0.015409562342635652,0.06261601910918449,0.12413525825741716,,,RF,cocaine
921,ind_RF,0.9922616116841009,0.0015390833215226097,0.010011132976034936,0.039231152436840416,,,RF,cocaine
922,ind_RF,0.898180149122062,0.015634392709369744,0.08426223915297121,0.1250375651929041,,,RF,cocaine
923,ind_RF,0.9131901761490702,0.00738156837205308,0.059744963230743346,0.08591605421603742,,,RF,cocaine
924,ind_RF,0.941785151971776,0.007331778219751741,0.055716154245557,0.08562580346923315,,,RF,cocaine
925,ind_RF,0.9019318967243691,0.012582184761327112,0.07075788387200319,0.11217033815286068,,,RF,cocaine
926,ind_RF,0.9438250859328086,0.008083368759836415,0.05579480700118287,0.08990755674489445,,,RF,control
927,ind_RF,0.8254927262961574,0.0208237966770051,0.10428418328230932,0.1443045275693216,,,RF,control
