,fit,vac,mse,rmse,mae,aic,bic,model,group
1006,ind_GBR,0.9272020759931883,0.015174189876633808,0.08533762629667087,0.12318356171435298,,,GBR,cocaine
1007,ind_GBR,0.9801274285697746,0.003091473982468469,0.039685303831268774,0.05560102501275016,,,GBR,cocaine
1008,ind_GBR,0.9840855189161158,0.002286954696577127,0.03250985382008199,0.047822115141188885,,,GBR,cocaine
1009,ind_GBR,0.9729490019475415,0.001962554547080014,0.03348062014179773,0.04430072851635754,,,GBR,cocaine
1010,ind_GBR,0.9652271718087414,0.007376823653698492,0.05471025287904798,0.08588843725262728,,,GBR,cocaine
1011,ind_GBR,0.966274590116009,0.004392625858057351,0.050598711065164656,0.06627688781209744,,,GBR,cocaine
1012,ind_GBR,0.9505431058415972,0.005287552423344847,0.04947804948128845,0.07271555833069596,,,GBR,cocaine
1013,ind_GBR,0.9817967121536967,0.003120153100690994,0.032223184606763475,0.05585833062928925,,,GBR,cocaine
1014,ind_GBR,0.950784124543475,0.0058342093260088925,0.0496325630339104,0.07638199608552328,,,GBR,cocaine
1015,ind_GBR,0.9999599671869741,9.005781048240448e-06,0.002044691461985265,0.0030009633533651238,,,GBR,cocaine
1016,ind_GBR,0.9868331972199217,0.0018959293095725056,0.02697002796382808,0.04354227037687063,,,GBR,cocaine
1017,ind_GBR,0.975639856649795,0.0015693430050776932,0.027161620102673784,0.03961493411679102,,,GBR,cocaine
1018,ind_GBR,0.8280458523548413,0.019452625211352458,0.08318153636955175,0.13947266833094024,,,GBR,cocaine
1019,ind_GBR,0.9571702651164887,0.005687044716627657,0.05122720097300337,0.07541249708521564,,,GBR,cocaine
1020,ind_GBR,0.9351888632929969,0.012675600956803838,0.07294823704060421,0.11258597140320742,,,GBR,cocaine
1021,ind_GBR,0.9780891329238145,0.004531981203659229,0.0483184472938821,0.06731999111452132,,,GBR,cocaine
1022,ind_GBR,0.8870892001203068,0.0170994532294612,0.08558227822738282,0.1307648776601011,,,GBR,cocaine
1023,ind_GBR,0.9718235363353277,0.002605438987898475,0.03826614447378819,0.05104350093693099,,,GBR,cocaine
1024,ind_GBR,0.9081291363699331,0.008654368961163948,0.06215702577031529,0.09302886090436638,,,GBR,cocaine
1025,ind_GBR,0.9345167836160366,0.007701989422796519,0.06046503327506206,0.08776097893025418,,,GBR,cocaine
1026,ind_GBR,0.9620194790457935,0.005498633206657436,0.051796670950944854,0.07415276937955477,,,GBR,control
1027,ind_GBR,0.9265378949868269,0.009493152718177121,0.07189726985259143,0.09743281130182543,,,GBR,control
1028,ind_GBR,0.9487443832955915,0.004798902278194513,0.050842604385606886,0.0692741097250229,,,GBR,control
1029,ind_GBR,0.9105836497591173,0.016045809002927753,0.09388259227222881,0.12667205296721037,,,GBR,control
1030,ind_GBR,0.9817943858822185,0.00191871263700388,0.03153631097108648,0.043803112183997614,,,GBR,control
1031,ind_GBR,0.9636938582075328,0.003876951250737581,0.04459835015278543,0.06226516884051292,,,GBR,control
1032,ind_GBR,0.9248033384227043,0.00859740180772718,0.061222738697268186,0.0927221753828456,,,GBR,control
1033,ind_GBR,0.950620328409604,0.0070924881776024,0.05788523035779628,0.08421691147033593,,,GBR,control
1034,ind_GBR,0.9292497477459681,0.010148775549678989,0.0718111343373306,0.100741131369858,,,GBR,control
1035,ind_GBR,0.974278471679035,0.0028740849476367077,0.03613730721983024,0.05361049288746288,,,GBR,control
1036,ind_GBR,0.9871969245765905,0.002484381397333667,0.030073919629784483,0.04984356926759627,,,GBR,control
1037,ind_GBR,0.9642122019051063,0.004005183612961085,0.04111388463982027,0.06328651999407998,,,GBR,control
1038,ind_GBR,0.9699111987247604,0.0025580865892973095,0.034392445567599565,0.05057753047843785,,,GBR,control
1039,ind_GBR,0.9139020570533894,0.009309568435733613,0.06338288684327918,0.09648610488424544,,,GBR,control
1040,ind_GBR,0.9523697262456118,0.007667835224508041,0.05458476252552648,0.08756617625834784,,,GBR,control
1041,ind_GBR,0.8971661313879683,0.014335473432642765,0.0873475676251239,0.11973083743398258,,,GBR,control
1042,ind_GBR,0.9639371858961204,0.004753017059504748,0.05020959308511236,0.06894212833605261,,,GBR,control
1043,ind_GBR,0.9829877617276636,0.0007309776304367827,0.018520559658912743,0.027036597981935202,,,GBR,control
1044,ind_GBR,0.9748446223511626,0.004442468499508041,0.04061908585826648,0.06665184543212618,,,GBR,control
1045,ind_GBR,0.9996460372572633,4.59032342604704e-05,0.0039374160714012755,0.0067751925626118115,,,GBR,control
1046,ind_GBR,0.9321814123873698,0.0149859306789822,0.08959561322086525,0.12241703590179841,,,GBR,control
1047,ind_GBR,0.7496406664798203,0.04626935643930333,0.16267464818132696,0.21510312977570392,,,GBR,control
1048,ind_GBR,0.972496863681191,0.002790018116032122,0.032809146606757815,0.05282062207161254,,,GBR,control
1049,ind_GBR,0.9476311390623918,0.008564295518286198,0.05501299973913601,0.09254347906949575,,,GBR,control
1050,all_GBR,0.38649700315028523,0.09627453916106198,0.25160154354420383,0.3102813870683544,,,GBR,all
1051,cocaine_GBR,0.3320390185791482,0.10251197551632264,0.26412988568035656,0.32017491393974423,,,GBR,cocaine
1052,control_GBR,0.45287409474617113,0.08192402039565444,0.22006444350831014,0.2862237243759756,,,GBR,control
1053,ind_GBR,0.9775298578801928,0.0021113037277771234,0.03243862122683717,0.0459489252080734,,,GBR,cocaine
1054,ind_GBR,0.9492812612762214,0.008549759449227966,0.06231381949577879,0.09246490928578238,,,GBR,cocaine
1055,ind_GBR,0.9016454499763404,0.008698117444831793,0.06217948567526709,0.09326369842994536,,,GBR,cocaine
1056,ind_GBR,0.9284304704596814,0.014603202548866503,0.08410955236583238,0.12084371125079908,,,GBR,cocaine
1057,ind_GBR,0.9785030631723097,0.0032923894360108743,0.03745861753962242,0.057379346772256604,,,GBR,cocaine
1058,ind_GBR,0.9654085860876852,0.004674182887577386,0.04358727424174028,0.0683679960769466,,,GBR,cocaine
1059,ind_GBR,0.9743052124499687,0.001726906143031645,0.028225091195182718,0.04155606024434517,,,GBR,cocaine
1060,ind_GBR,0.9384827518074771,0.012525529860986704,0.07155145179557301,0.11191751364726928,,,GBR,cocaine
1061,ind_GBR,0.929859208971394,0.00773625326724393,0.06131789207230502,0.08795597345970273,,,GBR,cocaine
1062,ind_GBR,0.9335566415617211,0.006995760508365005,0.057286841810203125,0.08364066300768427,,,GBR,cocaine
1063,ind_GBR,0.9807933138514093,0.003416212298288438,0.037904431318595236,0.058448372931061456,,,GBR,cocaine
1064,ind_GBR,0.950686749598999,0.006314997237977396,0.051016721967958686,0.07946695689390273,,,GBR,cocaine
1065,ind_GBR,0.999878480161965,2.718981670345638e-05,0.0034873974163309195,0.005214385553778737,,,GBR,cocaine
1066,ind_GBR,0.9833612630715668,0.0022261836180254967,0.03095179093598987,0.047182450318158514,,,GBR,cocaine
1067,ind_GBR,0.9692141018973491,0.0021732356200425515,0.03103519285411423,0.046617975288965004,,,GBR,cocaine
1068,ind_GBR,0.8926741385920504,0.015324520930810388,0.07493956187751438,0.12379224907404497,,,GBR,cocaine
1069,ind_GBR,0.9325020518153156,0.009059564842331495,0.07149858533833378,0.09518174637151545,,,GBR,cocaine
1070,ind_GBR,0.9175780096398106,0.016726924184750632,0.07613306105903422,0.12933261067785895,,,GBR,cocaine
1071,ind_GBR,0.978562977893716,0.004480868003301229,0.03802003115685754,0.06693928594854616,,,GBR,cocaine
1072,ind_GBR,0.9186282334383904,0.012614460086107657,0.0680067570645417,0.11231411347692531,,,GBR,cocaine
1073,ind_GBR,0.9581367120637811,0.0037482789429045408,0.042256793173455987,0.06122318958454011,,,GBR,cocaine
1074,ind_GBR,0.9163448980325792,0.009829811628047538,0.05736639885798718,0.09914540648990017,,,GBR,cocaine
1075,ind_GBR,0.9544029924848925,0.005555574200457087,0.05482070192835838,0.07453572432368982,,,GBR,cocaine
1076,ind_GBR,0.9686927100143666,0.004939164681817099,0.04115606652950217,0.07027919095875464,,,GBR,control
1077,ind_GBR,0.9226367164375988,0.010578311557506898,0.07343457768983905,0.10285091908926676,,,GBR,control
1078,ind_GBR,0.9364280260155042,0.006491607795815484,0.04975416888980639,0.08057051443186573,,,GBR,control
1079,ind_GBR,0.8316070805848894,0.03347323447318942,0.1300144655069818,0.18295691971934108,,,GBR,control
1080,ind_GBR,0.9580003306313238,0.005004912370696503,0.04982645099464068,0.07074540529742199,,,GBR,control
1081,ind_GBR,0.9664306146692149,0.004133304457446452,0.04352503133757843,0.06429078050114535,,,GBR,control
1082,ind_GBR,0.9771257561271182,0.0028628285912564205,0.03919901359082245,0.05350540712167716,,,GBR,control
1083,ind_GBR,0.9607389412405062,0.005047692367887181,0.04649518817957783,0.0710471137196099,,,GBR,control
1084,ind_GBR,0.9099256685569475,0.01019698296801842,0.05861269329390128,0.10098011174492935,,,GBR,control
1085,ind_GBR,0.9763928107668496,0.0033681484376702105,0.04362491501959234,0.05803575137508095,,,GBR,control
1086,ind_GBR,0.981341591791716,0.0036545572979119457,0.042798446059958334,0.06045293456824032,,,GBR,control
1087,ind_GBR,0.9536479075828596,0.003945410133115172,0.04451878489338188,0.06281249981584217,,,GBR,control
1088,ind_GBR,0.9804970656994986,0.002667373731664434,0.04043959495600798,0.05164662362308338,,,GBR,control
1089,ind_GBR,0.9528407247000767,0.0049851237171934714,0.04646711745860925,0.07060540855482299,,,GBR,control
1090,ind_GBR,0.9800156883093395,0.003358752125010735,0.038142691766854475,0.057954742040757415,,,GBR,control
1091,ind_GBR,0.9541593732328291,0.006664772363823971,0.05058801522978479,0.08163805708016311,,,GBR,control
1092,ind_GBR,0.966635695626492,0.004490600170923597,0.041719105039154776,0.06701194051005833,,,GBR,control
1093,ind_GBR,0.9539516174052514,0.0014096826889734813,0.02446126407100819,0.03754574128943896,,,GBR,control
1094,ind_GBR,0.9664102659686556,0.006359563015034329,0.04990145534615067,0.0797468683713306,,,GBR,control
1095,ind_GBR,0.9995877569458961,4.241060734029992e-05,0.003963802056433864,0.0065123426921730645,,,GBR,control
1096,ind_GBR,0.9734163947689194,0.005779928511521592,0.055549375304925694,0.07602584107737047,,,GBR,control
1097,ind_GBR,0.9345608531409265,0.011450754506761494,0.06258384824172435,0.10700819831565007,,,GBR,control
1098,ind_GBR,0.9800955303789167,0.001285130358686573,0.02068602148712231,0.035848714881939255,,,GBR,control
1099,ind_GBR,0.9708823966092627,0.005295209782151181,0.04144360423017959,0.07276819210445716,,,GBR,control
1100,all_GBR,0.3417937330812937,0.10404690849385598,0.2662908251970299,0.32256303026518085,,,GBR,all
1101,cocaine_GBR,0.28816842061269854,0.11244161183644633,0.2828662823170563,0.3353231453932853,,,GBR,cocaine
1102,control_GBR,0.4415610419687763,0.08393656407557414,0.22566535468187762,0.2897180768878154,,,GBR,control
1103,ind_GBR,0.9804527928697508,0.0018614836625667711,0.03248784670215259,0.043144914677940564,,,GBR,cocaine
1104,ind_GBR,0.9064761939330304,0.015369786805208218,0.08574180632277753,0.12397494426378347,,,GBR,cocaine
1105,ind_GBR,0.8910732319842299,0.011184484312975116,0.06425591556210092,0.10575672230631543,,,GBR,cocaine
1106,ind_GBR,0.9320974272580305,0.013424413080032917,0.0685462512730364,0.11586376948827842,,,GBR,cocaine
1107,ind_GBR,0.9714537377064565,0.004690243824897116,0.04349213987566259,0.06848535482055354,,,GBR,cocaine
1108,ind_GBR,0.9817914609385873,0.0027450471370348757,0.032183238938376664,0.052393197430915354,,,GBR,cocaine
1109,ind_GBR,0.9772887547415042,0.0018070382478314313,0.029165134309764956,0.04250927249238019,,,GBR,cocaine
1110,ind_GBR,0.9696134228681452,0.006476432919084029,0.048857797905197405,0.08047628793057014,,,GBR,cocaine
1111,ind_GBR,0.9520004006006864,0.006228474177003825,0.05466554864431793,0.07892068282144944,,,GBR,cocaine
1112,ind_GBR,0.9051008774043406,0.010264686633523219,0.06899553489995898,0.1013147898064405,,,GBR,cocaine
1113,ind_GBR,0.9880019137970444,0.002216576433960375,0.033918085526117,0.04708053136871307,,,GBR,cocaine
1114,ind_GBR,0.923074049522877,0.008585269612782229,0.05973614056985969,0.09265672999184803,,,GBR,cocaine
1115,ind_GBR,0.9999585928464721,9.186944839078824e-06,0.0020313321670152825,0.0030309973340599994,,,GBR,cocaine
1116,ind_GBR,0.9876533375730635,0.0013949638860757064,0.02341002733746108,0.037349215334136626,,,GBR,cocaine
1117,ind_GBR,0.9710589394509246,0.0018568701895733022,0.029732283706835366,0.043091416657767265,,,GBR,cocaine
1118,ind_GBR,0.8618863163760198,0.020807610888160948,0.08949967974115361,0.14424843461251477,,,GBR,cocaine
1119,ind_GBR,0.9425090086143502,0.007661744124630479,0.06281676259432557,0.08753138936764616,,,GBR,cocaine
1120,ind_GBR,0.9182936120896549,0.016650802945026008,0.07850524170887567,0.12903799031690633,,,GBR,cocaine
1121,ind_GBR,0.9850585478357747,0.003009705426743522,0.034215406840107015,0.054860782228687933,,,GBR,cocaine
1122,ind_GBR,0.9117079838563905,0.011520155872161863,0.073935724388158,0.10733198904409562,,,GBR,cocaine
1123,ind_GBR,0.9645423760304409,0.0034526351575625714,0.045802963555307954,0.058759128291377596,,,GBR,cocaine
1124,ind_GBR,0.9281906748356318,0.008550042169771375,0.06165315949803138,0.09246643807226151,,,GBR,cocaine
1125,ind_GBR,0.945219392044337,0.006160720952829486,0.05186762944690487,0.07849026024182545,,,GBR,cocaine
1126,ind_GBR,0.977811743755251,0.0025486344972686357,0.0330140238161787,0.0504840023895554,,,GBR,control
1127,ind_GBR,0.9447334449846524,0.0072827738351247005,0.06332676816496491,0.08533916940728156,,,GBR,control
1128,ind_GBR,0.9352137275748377,0.006479513073653886,0.05594914121091606,0.08049542268759066,,,GBR,control
1129,ind_GBR,0.8784314861193272,0.022340272066705535,0.1026774663926033,0.14946662526030866,,,GBR,control
1130,ind_GBR,0.9443910243375422,0.006609516020312742,0.05438930522825415,0.0812989300071824,,,GBR,control
1131,ind_GBR,0.9800028353642773,0.0026294486281969683,0.029517728831765268,0.051278149617521966,,,GBR,control
1132,ind_GBR,0.9607922987439291,0.004853342725627732,0.05171976699964075,0.06966593662348718,,,GBR,control
1133,ind_GBR,0.9664997085796503,0.004421576983879865,0.04264532302691972,0.06649493953587644,,,GBR,control
1134,ind_GBR,0.9843278239985491,0.002090533680190458,0.028662177304716773,0.045722354272176954,,,GBR,control
1135,ind_GBR,0.9610665091372376,0.006274767472252398,0.04340466455303528,0.07921342987304866,,,GBR,control
1136,ind_GBR,0.9956477653716655,0.0008445734111835629,0.019330323338369756,0.029061545230485646,,,GBR,control
1137,ind_GBR,0.957256200149179,0.004316127405950107,0.047865166768343397,0.06569724047439213,,,GBR,control
1138,ind_GBR,0.938959503435755,0.00615878418390424,0.051728951491732574,0.07847792163343931,,,GBR,control
1139,ind_GBR,0.8993162315212218,0.009568924557199005,0.06601162147021056,0.09782087996536835,,,GBR,control
1140,ind_GBR,0.9206496903242091,0.012615004647749553,0.08291455949023337,0.11231653773042309,,,GBR,control
1141,ind_GBR,0.9076688205469412,0.011864447997872571,0.0725394784437655,0.1089240469220299,,,GBR,control
1142,ind_GBR,0.9483895429608754,0.006338271876697756,0.056146966124439764,0.07961326445196024,,,GBR,control
1143,ind_GBR,0.9514005675518897,0.001859290547034572,0.02927589727861623,0.04311949149786639,,,GBR,control
1144,ind_GBR,0.9881518375515297,0.002089875066472386,0.021454623304156054,0.045715151388488105,,,GBR,control
1145,ind_GBR,0.9998919346455671,1.4636009029367511e-05,0.00246976219688758,0.0038257037299518517,,,GBR,control
1146,ind_GBR,0.949611922969497,0.011400066728551308,0.07578808403455609,0.10677109500492775,,,GBR,control
1147,ind_GBR,0.8172021154422734,0.03153098557866967,0.12201775463949145,0.17756966401575938,,,GBR,control
1148,ind_GBR,0.9713107570500149,0.0024159141514419192,0.030454220030966556,0.04915194961994813,,,GBR,control
1149,ind_GBR,0.9704280001480778,0.005090529109552581,0.04930593380842063,0.07134794397565063,,,GBR,control
1150,all_GBR,0.34664440690052156,0.10316149888355466,0.2656146346293589,0.3211876381238149,,,GBR,all
1151,cocaine_GBR,0.28897723979433165,0.11206376076173488,0.2811233267543891,0.33475925791788774,,,GBR,cocaine
1152,control_GBR,0.4420288634778785,0.08466852757663743,0.2294764638293124,0.2909785689301489,,,GBR,control
1153,ind_GBR,0.9398766362534341,0.005782542937112021,0.04658665099017561,0.07604303345548506,,,GBR,cocaine
1154,ind_GBR,0.9765898256473444,0.003988342597962581,0.044892597920270734,0.06315332610371825,,,GBR,cocaine
1155,ind_GBR,0.9029303624597951,0.009207673185917569,0.07062531636686796,0.09595662137610707,,,GBR,cocaine
1156,ind_GBR,0.933799276373266,0.013422924876619826,0.07201660892315678,0.11585734709814405,,,GBR,cocaine
1157,ind_GBR,0.9751642850551464,0.003855053039739224,0.03673885610791431,0.06208907343276451,,,GBR,cocaine
1158,ind_GBR,0.9708111007430018,0.004021180784935065,0.04160045047725431,0.06341278092731042,,,GBR,cocaine
1159,ind_GBR,0.9667451991614162,0.002322895433165381,0.03419911763421761,0.04819642552270221,,,GBR,cocaine
1160,ind_GBR,0.9757953928167084,0.0046008854381248965,0.04733708530730578,0.06782982705362661,,,GBR,cocaine
1161,ind_GBR,0.9416005135844943,0.008105590829405531,0.06164391439371159,0.090031054805581,,,GBR,cocaine
1162,ind_GBR,0.9013174868221004,0.009535379411638793,0.06855206991660914,0.09764926733795186,,,GBR,cocaine
1163,ind_GBR,0.9842033697605365,0.0026416879687343403,0.0326578576877792,0.05139735371334151,,,GBR,cocaine
1164,ind_GBR,0.9594083632876554,0.004233655837743255,0.04391925433884416,0.06506654929949225,,,GBR,cocaine
1165,ind_GBR,0.9999517065304508,1.0908324223503297e-05,0.002187866132604121,0.0033027752305452604,,,GBR,cocaine
1166,ind_GBR,0.9763293877064328,0.0033888243497366115,0.03901766339309842,0.05821360966077101,,,GBR,cocaine
1167,ind_GBR,0.9744823943325223,0.0016344285430055746,0.029678742892455937,0.04042806627833657,,,GBR,cocaine
1168,ind_GBR,0.9156791454008149,0.010803460443504883,0.06731710196266438,0.10393969618728392,,,GBR,cocaine
1169,ind_GBR,0.9549348259973973,0.006676010903211372,0.05297989138844541,0.08170685958480703,,,GBR,cocaine
1170,ind_GBR,0.9883529763412505,0.0025328269458411777,0.028888989110492994,0.050327198867423345,,,GBR,cocaine
1171,ind_GBR,0.9804656736613003,0.0040812981200217145,0.04738775911712963,0.0638850383111861,,,GBR,cocaine
1172,ind_GBR,0.8791327804394974,0.015896356184316385,0.07364082677408085,0.12608075263225701,,,GBR,cocaine
1173,ind_GBR,0.9598313873674775,0.0038308549932616312,0.04412228484641464,0.0618939010990714,,,GBR,cocaine
1174,ind_GBR,0.9288433978236277,0.010395586147004157,0.06697153394534158,0.10195874728047691,,,GBR,cocaine
1175,ind_GBR,0.9292424093629774,0.00898277055029897,0.07143266314825375,0.09477747913032383,,,GBR,cocaine
1176,ind_GBR,0.9681284498839104,0.004642683944599863,0.050189443334743664,0.06813724344732375,,,GBR,control
1177,ind_GBR,0.9461137673027641,0.0072999943038667605,0.05565578662468891,0.08544000411907036,,,GBR,control
1178,ind_GBR,0.9392204711022913,0.005002274775058623,0.05186422934380508,0.07072676137826914,,,GBR,control
1179,ind_GBR,0.8201982258771622,0.02888928157453875,0.1269164829542085,0.16996847229571357,,,GBR,control
1180,ind_GBR,0.9665896165053707,0.0038279337045573477,0.04188778837004072,0.061870297433884607,,,GBR,control
1181,ind_GBR,0.9715180434801164,0.00296785538391025,0.039666690480565266,0.054478026615418534,,,GBR,control
1182,ind_GBR,0.9276285566363761,0.008408193638638286,0.056471145041315285,0.0916962029673982,,,GBR,control
1183,ind_GBR,0.9702340484620734,0.00451226971430383,0.0464621380159441,0.0671734301216175,,,GBR,control
1184,ind_GBR,0.8880117113787003,0.017025989101310743,0.08556535003699306,0.13048367369640826,,,GBR,control
1185,ind_GBR,0.9752520398568022,0.00321921687878731,0.034182230540970006,0.056738143067845546,,,GBR,control
1186,ind_GBR,0.9894407122104483,0.0020798392993418196,0.03201406566470935,0.04560525517242305,,,GBR,control
1187,ind_GBR,0.9809260960278537,0.0017357273807879709,0.028610839171832846,0.04166206164831465,,,GBR,control
1188,ind_GBR,0.9521508614768621,0.0061673980529492346,0.04650995331189642,0.07853278330066517,,,GBR,control
1189,ind_GBR,0.897118771377686,0.011805769779575892,0.07883442775846444,0.10865435922951225,,,GBR,control
1190,ind_GBR,0.9595239580234081,0.007232950432120844,0.06287398719638262,0.08504675438910554,,,GBR,control
1191,ind_GBR,0.9442258947635623,0.00813168281123813,0.06653850895841737,0.09017584383435583,,,GBR,control
1192,ind_GBR,0.9627082279250506,0.004384441504854051,0.041718832727411254,0.06621511538050848,,,GBR,control
1193,ind_GBR,0.978793647512806,0.000608996438148128,0.017469465993435136,0.02467785319163983,,,GBR,control
1194,ind_GBR,0.9808545643905668,0.0029804866014616297,0.03899287279272756,0.05459383299844067,,,GBR,control
1195,ind_GBR,0.9998243256674937,2.7510275486177794e-05,0.0033803908519530433,0.005245023878513595,,,GBR,control
1196,ind_GBR,0.9004344963991142,0.02260435216823209,0.09561062739464932,0.15034743818313662,,,GBR,control
1197,ind_GBR,0.7987168980593122,0.03278756850517794,0.10869457110839936,0.18107337878655144,,,GBR,control
1198,ind_GBR,0.9071997542239523,0.006838451359990743,0.04445499571204252,0.08269492946965215,,,GBR,control
1199,ind_GBR,0.9846833791820401,0.0025149869844092155,0.03362108420963587,0.050149645905122955,,,GBR,control
1200,all_GBR,0.3528360445135831,0.10406912538667107,0.26610403246095504,0.32259746649140175,,,GBR,all
1201,cocaine_GBR,0.31911134078256553,0.10871449002202112,0.2759074852722057,0.32971880447135726,,,GBR,cocaine
1202,control_GBR,0.4282190882191298,0.08688668969595258,0.2285039237377415,0.29476548253815704,,,GBR,control
1203,ind_GBR,0.9481717723650175,0.004400513232564478,0.041480974318795515,0.06633636433031644,,,GBR,cocaine
1204,ind_GBR,0.8555974145316588,0.026459955354515247,0.11847316643258535,0.1626651633095275,,,GBR,cocaine
1205,ind_GBR,0.8841191814929319,0.012075351972660941,0.07846464773825833,0.10988790639857027,,,GBR,cocaine
1206,ind_GBR,0.9105672983988133,0.016923174649889735,0.08870541324144797,0.13008910273304883,,,GBR,cocaine
1207,ind_GBR,0.9845711074389342,0.0026475904719655487,0.028291794686071094,0.05145474197744605,,,GBR,cocaine
1208,ind_GBR,0.9631701724241571,0.00525186972740501,0.05378122531796617,0.07246978492727166,,,GBR,cocaine
1209,ind_GBR,0.9838259092660855,0.0013747690943318306,0.02607515194877866,0.03707787877335798,,,GBR,cocaine
1210,ind_GBR,0.9494654297698228,0.010745952448902434,0.0727310108809413,0.10366268590434281,,,GBR,cocaine
1211,ind_GBR,0.949306526221848,0.00755860554020239,0.055488671370064746,0.08694024120165754,,,GBR,cocaine
1212,ind_GBR,0.9263133619623443,0.007814038632655243,0.056548222045945506,0.0883970510404914,,,GBR,cocaine
1213,ind_GBR,0.9818214818992445,0.0032204936427589572,0.038144364161973525,0.05674939332502998,,,GBR,cocaine
1214,ind_GBR,0.9201905565664621,0.009421221563702484,0.06122006214875057,0.09706297730701693,,,GBR,cocaine
1215,ind_GBR,0.9999167689046367,1.7992944222843817e-05,0.002655613529443413,0.004241809074303536,,,GBR,cocaine
1216,ind_GBR,0.9860393636654037,0.002022070293637446,0.03121874447783007,0.044967435924649364,,,GBR,cocaine
1217,ind_GBR,0.9704148047625621,0.0019926009648381054,0.03005001596849801,0.04463855917072263,,,GBR,cocaine
1218,ind_GBR,0.8429168201899597,0.019438155290360557,0.07766303429735529,0.13942078500123486,,,GBR,cocaine
1219,ind_GBR,0.9469081906399566,0.007232477858836022,0.05597699617045786,0.08504397602908757,,,GBR,cocaine
1220,ind_GBR,0.9064585342472565,0.020269003282290168,0.08788930754191361,0.14236924977778792,,,GBR,cocaine
1221,ind_GBR,0.9791446467243273,0.004484022890810958,0.04519463396893818,0.06696284709307809,,,GBR,cocaine
1222,ind_GBR,0.8984745116682749,0.017814831581296212,0.0946159722396763,0.1334722127684119,,,GBR,cocaine
1223,ind_GBR,0.9466390181996992,0.00538898506615087,0.047768390979782575,0.07340970689323634,,,GBR,cocaine
1224,ind_GBR,0.9046310654571464,0.011950969495603161,0.0709414744095264,0.10932048982511541,,,GBR,cocaine
1225,ind_GBR,0.9154282767915622,0.008347341255666784,0.05902868365023514,0.09136378525251011,,,GBR,cocaine
1226,ind_GBR,0.9768791868852873,0.0032988833240499486,0.03863561388429675,0.05743590622641858,,,GBR,control
1227,ind_GBR,0.95559402945098,0.006165578604196039,0.04870320998065413,0.07852119843835828,,,GBR,control
1228,ind_GBR,0.9471082832890051,0.004946310941261405,0.048395363167061944,0.07033001451202328,,,GBR,control
1229,ind_GBR,0.8487706847521728,0.032894210202364806,0.12806949455388192,0.18136761067612045,,,GBR,control
1230,ind_GBR,0.9520244227407558,0.005730847925630234,0.05234467782594058,0.07570236406896573,,,GBR,control
1231,ind_GBR,0.9498686867383492,0.006388489475644389,0.05751414445808293,0.07992802684693517,,,GBR,control
1232,ind_GBR,0.9002527580130845,0.011831918512776998,0.07817484373164327,0.10877462255865106,,,GBR,control
1233,ind_GBR,0.9567143412565967,0.0055118475819633545,0.04770221357025676,0.07424181828298224,,,GBR,control
1234,ind_GBR,0.9584001462646886,0.005461689490098686,0.048166676256230834,0.07390324411078776,,,GBR,control
1235,ind_GBR,0.968837009897954,0.0038655537568251398,0.03718906614224939,0.06217357764215551,,,GBR,control
1236,ind_GBR,0.9818799660819416,0.003337368960260042,0.038411827417409575,0.05776996590149627,,,GBR,control
1237,ind_GBR,0.9732226037036111,0.0027100209379221666,0.03057783435343061,0.05205786144207392,,,GBR,control
1238,ind_GBR,0.9861506730936577,0.0014048992150770996,0.024564265198151164,0.037481985207257894,,,GBR,control
1239,ind_GBR,0.9103253468375208,0.010867975465339042,0.07750157352488941,0.10424958256673761,,,GBR,control
1240,ind_GBR,0.9611319687595973,0.007549975703200151,0.06031147108345388,0.0868905961724291,,,GBR,control
1241,ind_GBR,0.8825268987869123,0.01606631098933153,0.08608157399137217,0.12675295258624758,,,GBR,control
1242,ind_GBR,0.9705225160393095,0.0037435676790966736,0.03897499710563089,0.061184701348430834,,,GBR,control
1243,ind_GBR,0.9814758641837052,0.0006420361171887923,0.017170138234725126,0.02533843162448679,,,GBR,control
1244,ind_GBR,0.9699635437553472,0.005679882519925753,0.04911038718001614,0.07536499532226983,,,GBR,control
1245,ind_GBR,0.9998505675633822,2.640800066408534e-05,0.0031663574076283055,0.005138871536055882,,,GBR,control
1246,ind_GBR,0.9407587821954281,0.013067767350882806,0.08046937861223045,0.11431433571902873,,,GBR,control
1247,ind_GBR,0.8910104687106508,0.020538918172379378,0.10242065096316325,0.1433140543435269,,,GBR,control
1248,ind_GBR,0.9974627679950813,0.00019362370400597748,0.00965888615999004,0.013914873481493732,,,GBR,control
1249,ind_GBR,0.9879880699440866,0.0018919528357181957,0.026473815599659684,0.04349658418448736,,,GBR,control
1250,all_GBR,0.3562730232367971,0.10018552766937734,0.2595235640068242,0.3165209750859765,,,GBR,all
1251,cocaine_GBR,0.3092832781551874,0.10630146701188262,0.271814444346133,0.3260390574944705,,,GBR,cocaine
1252,control_GBR,0.4291580834234131,0.08471629612690877,0.2269020296700776,0.29106063994794756,,,GBR,control
1253,ind_GBR,0.9483634915063355,0.004801821001609587,0.044519797695276406,0.06929517300367745,,,GBR,cocaine
1254,ind_GBR,0.9182796619607296,0.013301786866293807,0.07901740541787652,0.11533337273440765,,,GBR,cocaine
1255,ind_GBR,0.9261767599125991,0.00705953028660489,0.06103877163837409,0.08402101098299693,,,GBR,cocaine
