,fit,vac,mse,rmse,mae,aic,bic,model,group
667,ind_LR,0.44818222513461947,0.03652258647351867,0.1487275105980652,0.19110883410642918,-350.1512110442208,-344.805553375297,LR,cocaine
668,ind_LR,0.2687903538326597,0.09424583471967816,0.2458804598209126,0.3069948447770388,-279.4218377103521,-273.84685422478805,LR,cocaine
669,ind_LR,0.39199086498532065,0.09724813240337028,0.27132300774019724,0.3118463281864487,-238.37090807762942,-233.08212627934668,LR,cocaine
670,ind_LR,0.4046491454323149,0.12421804999640955,0.27935126864960347,0.3524458114326365,-219.1716965255423,-213.82603885661848,LR,cocaine
671,ind_LR,0.3486803096156944,0.1262449488892271,0.29079130883685733,0.3553096521194254,-205.0226532629495,-199.79241222926697,LR,cocaine
672,ind_LR,0.17746089364342,0.1275727430366772,0.2843391054502561,0.3571732675280685,-265.73797919261636,-259.98758454621407,LR,cocaine
673,ind_LR,0.43774446589429783,0.04615044457092428,0.1740049071279123,0.2148265453125481,-285.1297763812471,-280.0431868167071,LR,cocaine
674,ind_LR,0.19342604153504495,0.08862904710012333,0.2390474616051207,0.29770631014495363,-252.86933675104092,-247.5424585628168,LR,cocaine
675,ind_LR,0.31678757235516763,0.06904480703452247,0.21811167841741388,0.2627637856222247,-282.01095803750724,-276.6653003685834,LR,cocaine
676,ind_LR,0.40680265555501105,0.08947345735286713,0.2392074833561659,0.2991211416013036,-225.3122600396668,-220.20450625646572,LR,control
677,ind_LR,0.2596456116389547,0.0993438332827778,0.2636165173794167,0.3151885678173905,-164.56929192557317,-159.9883730432764,LR,control
678,ind_LR,0.14234465513290073,0.07858084696685515,0.24992079147713434,0.28032275499298154,-240.1882195047276,-235.05952312179193,LR,control
679,ind_LR,0.22216390090050453,0.14206028501642157,0.32543347532857564,0.37690885505175065,-183.34436183401513,-178.21566545107947,LR,control
680,ind_LR,0.19312325303228917,0.10862105652493863,0.2948552065028836,0.32957708737856556,-175.81108996949987,-171.022191660155,LR,control
681,ind_LR,0.3680362309039069,0.0779297969528226,0.2298778483406716,0.27915908896688746,-251.19468966372787,-245.9843492917517,LR,control
682,ind_LR,0.45782153352050126,0.0745715863173044,0.2077339836247126,0.27307798577934544,-227.04361950638994,-222.06634676692568,LR,control
683,ind_LR,0.1968743859850236,0.11193527872211123,0.2817326355993346,0.33456730073650537,-204.03427211065033,-198.92651832744926,LR,control
684,ind_LR,0.25709568741341804,0.10383609384598944,0.2682845936278281,0.322236084022242,-211.16945615904797,-206.0617023758469,LR,control
685,ind_LR,0.5119392113916588,0.0555638243763742,0.17940857570362082,0.2357198005606958,-224.32761148554883,-219.5887157806148,LR,control
686,ind_LR,0.4466527664079971,0.11435388612186491,0.2662829367964035,0.3381625143653047,-186.82424896838515,-181.86957533942874,LR,control
687,ind_LR,0.42990085436547065,0.05492886546179693,0.18613476985545652,0.2343690795770571,-289.07334489564266,-283.8431038619601,LR,control
688,ind_LR,0.5206369345875737,0.05080302023682908,0.17094792596588537,0.22539525335913593,-258.22235359620095,-253.26767996724453,LR,control
689,ind_LR,0.33741134180176324,0.08018636134020894,0.22700884387960094,0.28317196425530716,-218.05936162725214,-213.10468799829573,LR,control
690,ind_LR,0.42563217731611336,0.09575282382164181,0.24576888403833239,0.30943953176936173,-183.67881277971316,-178.9147595103654,LR,control
691,ind_LR,0.3664625817539854,0.08041421565692046,0.21798828473416745,0.2835740038454168,-217.80965899605172,-212.8549853670953,LR,control
692,ind_LR,0.3921658609742814,0.07175195150699322,0.21849911250125512,0.2678655474431029,-217.3013789847179,-212.43974538703128,LR,control
693,ind_LR,0.4001837347697812,0.01829083044564408,0.09990481909407205,0.1352435966899878,-312.10707764719194,-307.3681819422579,LR,control
694,ind_LR,0.5106519110475245,0.0871072690344803,0.23116739339909428,0.2951394061024049,-218.09595975950572,-213.07424074647201,LR,control
695,ind_LR,0.556214228317478,0.04644462456773852,0.19668919973360954,0.215510149570127,-272.254509099354,-267.2548897586935,LR,control
696,ind_LR,0.26295294370362055,0.16743610270372658,0.3572848214826471,0.40918956817559093,-165.7795803048643,-160.67182652166323,LR,control
697,ind_LR,0.20469997230665526,0.15350521765595276,0.33864545516375283,0.3917974191542777,-157.1657820308181,-152.2570874383111,LR,control
698,ind_LR,0.4944690844691393,0.041689635402697225,0.15489208958816816,0.20418039916382089,-259.73272680293604,-254.89504558734285,LR,control
699,ind_LR,0.3245116768013725,0.11678539590681548,0.284925697512138,0.34173878314703393,-178.53046637324414,-173.6451638602635,LR,control
700,all_LR,0.13744484754172548,0.1365581373938281,0.3288215243072606,0.3695377347360187,-9333.812699881677,-9320.906324158796,LR,all
701,cocaine_LR,0.11010195699158531,0.14053328480140026,0.33742848670608033,0.37487769312323754,-5131.367666554999,-5119.6280987499385,LR,cocaine
702,control_LR,0.14393275844125386,0.12926857326887103,0.3137964053856119,0.35953939042735084,-4237.074155673351,-4225.80065144848,LR,control
703,ind_LR,0.24842463337492238,0.07158242498008983,0.2071391694039151,0.2675489207230891,-344.0715519139748,-338.3059480688021,LR,cocaine
704,ind_LR,0.11469819247786883,0.1544231284371906,0.3556223286976857,0.39296708314716466,-201.4864742735243,-196.08551354193946,LR,cocaine
705,ind_LR,0.3486522148584519,0.06291991597037733,0.20822398532083786,0.250838426024358,-333.43888942766773,-327.83084733820124,LR,cocaine
706,ind_LR,0.5706563209033374,0.08256583583926119,0.22527447649989535,0.28734271495769853,-267.86336301433136,-262.4806672498731,LR,cocaine
707,ind_LR,0.6160973997377674,0.05879879720924866,0.17797235296125552,0.24248463293423084,-341.70333334923936,-336.09529125977286,LR,cocaine
708,ind_LR,0.1787589825365875,0.11600411791395275,0.29965357923876845,0.3405937725707162,-263.1120690667077,-257.47150593549765,LR,cocaine
709,ind_LR,0.3681068798958106,0.05533109655448963,0.1909950098011713,0.2352256290341034,-294.1252809939551,-288.8558230174958,LR,cocaine
710,ind_LR,0.5249717989029905,0.09729457166279573,0.24389868653106792,0.3119207778632192,-249.9713168333878,-244.5886210689295,LR,cocaine
711,ind_LR,0.4203944219782405,0.0705662546171767,0.2364005397167241,0.26564309631002403,-261.1203228678435,-255.90998249586735,LR,cocaine
712,ind_LR,0.25300961682639134,0.08162935286542906,0.222959522912151,0.28570851031327205,-314.2069283812178,-308.5185542083006,LR,cocaine
713,ind_LR,0.4193639416941367,0.10734840234442236,0.27488204482267675,0.3276406603955351,-241.48432011916714,-236.0833593875823,LR,cocaine
714,ind_LR,0.3478895670446035,0.07168937780363963,0.2194043709392098,0.26774872138562983,-285.89539591528813,-280.4944351837033,LR,cocaine
715,ind_LR,0.8793795392870551,0.02753374951898908,0.11539016071466758,0.16593296694445345,-466.59690307118626,-460.84650842478396,LR,cocaine
716,ind_LR,0.6429617966372664,0.049317868790775925,0.15985541410077625,0.22207626795940155,-315.0036942294641,-309.67681604123993,LR,cocaine
717,ind_LR,0.49147731276450046,0.037679043595271675,0.15642393841639501,0.19411090540016465,-327.1437724006074,-321.9135313669249,LR,cocaine
718,ind_LR,0.3221934220846582,0.10307576457431411,0.24382276499164615,0.321054145860654,-252.76888105259104,-247.31410541516635,LR,cocaine
719,ind_LR,0.2312678657438343,0.10827001823473588,0.28523596428078496,0.3290440977053621,-278.33712941151117,-272.648755238594,LR,cocaine
720,ind_LR,0.5521137387141596,0.0963449779183818,0.21918929211155572,0.31039487418187467,-265.0793010117115,-259.589436754985,LR,cocaine
721,ind_LR,0.49423258538681003,0.11033847925443058,0.2687252148159435,0.33217236377283194,-214.21605280566055,-209.02581310539136,LR,cocaine
722,ind_LR,0.16057387419836688,0.12727938291536703,0.2913798832649294,0.3567623619657307,-237.18037695550353,-231.65602908590802,LR,cocaine
723,ind_LR,0.6219270626189607,0.03214233390568549,0.13853581874588664,0.17928283215546736,-291.63199218315674,-286.72329759064974,LR,cocaine
724,ind_LR,0.19066843882533047,0.10327631878214207,0.2752909456803838,0.3213663311271765,-286.6044385490379,-280.90037802119866,LR,cocaine
725,ind_LR,0.31859727933568893,0.08682482485568624,0.2467347626820272,0.294660524766529,-279.4880729175021,-273.9808925352894,LR,cocaine
726,ind_LR,0.24626808251552956,0.11197545200201256,0.2814826251147129,0.33462733301691383,-197.4317561442541,-192.38817899015604,LR,control
727,ind_LR,0.10817156146968776,0.12206000014740245,0.3123853626802039,0.3493708633349416,-153.7431912993624,-149.10821507228977,LR,control
728,ind_LR,0.20633581833977055,0.07642084865584721,0.22700919210599102,0.276443210543951,-204.2914782815774,-199.50257997223252,LR,control
729,ind_LR,0.14962581190438318,0.18580877216149438,0.39868979600739607,0.43105541657830304,-135.69209098571406,-130.85440977012087,LR,control
730,ind_LR,0.2364905068217591,0.08651214777107838,0.25723375146885624,0.2941294745024347,-162.42798980064248,-157.98897439029025,LR,control
731,ind_LR,0.4189325050065873,0.0748255724223453,0.2172418388134027,0.2735426336466499,-200.81505043482392,-196.07615472988988,LR,control
732,ind_LR,0.36135600644989563,0.07651932676303766,0.2207685563378216,0.27662126954201777,-214.46801427370116,-209.5827117607205,LR,control
733,ind_LR,0.48740703691331777,0.0681019708153126,0.19701795690354962,0.2609635430770218,-251.24116699148422,-246.13341320828314,LR,control
734,ind_LR,0.11332474871918363,0.13216984115015823,0.32022184871159287,0.36355170354456906,-165.98807067814764,-161.12643708046102,LR,control
735,ind_LR,0.49735250553514254,0.06579171031126599,0.20081423947325233,0.2564989479730199,-251.79857457969317,-246.71198501515315,LR,control
736,ind_LR,0.45472374488386635,0.09204353314666966,0.2492979675552648,0.30338677154198673,-205.92343921767875,-200.96876558872233,LR,control
737,ind_LR,0.3775889861752174,0.06747599294942057,0.2182852163879109,0.2597614154362048,-279.0782574592971,-273.77033675898207,LR,control
738,ind_LR,0.4557987559654989,0.07174742455054449,0.20754236275362353,0.2678570972562506,-227.8450921382261,-222.8904185092697,LR,control
739,ind_LR,0.34073213966678495,0.08082621481992464,0.23305862676378838,0.28429951603885056,-255.0917542991004,-249.8222963226411,LR,control
740,ind_LR,0.4018129179978458,0.11027525661095146,0.25969620610770827,0.3320771847190822,-170.1772807727781,-165.43838506784405,LR,control
741,ind_LR,0.38746462619779054,0.10023867070875593,0.25694531183049574,0.31660491264153806,-189.2169032837194,-184.35526968603278,LR,control
742,ind_LR,0.2839365889937693,0.06834293537611559,0.20367865115546213,0.2614248178274503,-224.0734518581632,-219.18814934518255,LR,control
743,ind_LR,0.5509787542895828,0.01786303834169678,0.09449544520500706,0.1336526780191732,-322.0267494450229,-317.23785113567806,LR,control
744,ind_LR,0.37246023406827966,0.1147954565176594,0.2742086705505766,0.3388147820235407,-201.63732045895716,-196.5295666757561,LR,control
745,ind_LR,0.6355659872203349,0.0556860862421341,0.23256393552778312,0.2359789953409712,-232.81804683644089,-228.0046083419124,LR,control
