,fit,vac,mse,rmse,mae,aic,bic,model,group
197,cocaine_ME,-2.855568720995787,0.5806265579816041,0.7619885550200896,0.675172495830436,-2535.706709968104,-2490.5343949380217,ME,cocaine
198,cocaine_ME,-2.7801169216766013,0.5628604665395089,0.7502402725390773,0.6641391195774918,-2681.4533122868897,-2636.2809972568075,ME,cocaine
199,cocaine_ME,-2.9938605101601645,0.5843198958217721,0.7644081997347831,0.6817702262945823,-2505.9683259417984,-2460.796010911716,ME,cocaine
200,control_ME,-812.8732701139236,125.71564210861959,11.212298698688846,11.206306836304396,22685.565749459252,22730.738064489335,ME,control
201,control_ME,-110.06542402172191,16.896024610987073,4.110477418863541,4.09434386867626,13272.997527811796,13318.169842841879,ME,control
202,control_ME,-8505.10758549113,1321.5593404597525,36.353257632016316,36.35138397897468,33719.00221707426,33764.17453210434,ME,control
203,control_ME,-13198.926608256212,2052.312240371238,45.302452917819345,45.30093809277005,35783.32786201461,35828.50017704469,ME,control
204,control_ME,-1693.6230857996509,255.1688372584098,15.974005047526742,15.969953227234939,26005.630280573416,26050.802595603498,ME,control
205,control_ME,-564.0830914434554,83.2349311838816,9.123317992040045,9.116322040982027,20751.618725623368,20796.79104065345,ME,control
206,control_ME,-19975.271323336736,2969.9602722594914,54.49734188251287,54.49615828249774,37516.66508165564,37561.837396685725,ME,control
207,control_ME,-216.62195553761973,33.0330940383896,5.747442391045742,5.7361477425629435,16417.321471319367,16462.49378634945,ME,control
208,control_ME,-2.7801492833306654,0.5877521130397648,0.7666499286113349,0.6751191953344589,-2478.5004832793775,-2433.3281682492952,ME,control
209,control_ME,0.1259026957681716,0.13425024588254758,0.36640175474818293,0.29846651025202403,-9403.7531589765,-9358.580843946418,ME,control
210,control_ME,-3825.9348591939497,583.7022703860326,24.159931092327906,24.157250049647196,29886.443986265254,29931.616301295337,ME,control
211,control_ME,-96.82013935590477,14.889323846635877,3.8586686624580606,3.841937528219712,12680.022403751946,12725.194718782028,ME,control
212,control_ME,-571.2321091469211,88.40556821575228,9.402423528843629,9.395389406850713,21034.274946106274,21079.447261136356,ME,control
213,control_ME,-15849.8300369112,2551.989184428614,50.51721671300403,50.515845454280324,36805.30722591816,36850.47954094824,ME,control
214,control_ME,-1.9843086093239024,0.4783010788932434,0.6915931454932469,0.5970941953299761,-3444.944752565734,-3399.7724375356515,ME,control
215,control_ME,-315.80208231155945,51.81747333266659,7.198435478120686,7.188891656299641,18528.84157826947,18574.01389329955,ME,control
216,control_ME,-19340.564504724887,3150.3956049886556,56.12838502031441,56.127156320118246,37793.27873712272,37838.4510521528,ME,control
217,control_ME,-6693.326280686449,1099.769910969163,33.16277899949223,33.16067702665339,32857.39588313499,32902.56819816507,ME,control
218,control_ME,-6429.100278044299,1061.0430636058147,32.573655975432274,32.57154819122034,32689.26623279766,32734.438547827744,ME,control
219,control_ME,-45.004805493102396,7.619977973812071,2.7604307587425683,2.735878769814545,9538.327617065923,9583.499932096005,ME,control
220,control_ME,-908703.6020011383,150003.08203383317,387.30231348887287,387.3021392431928,55911.348151672195,55956.52046670228,ME,control
221,control_ME,-2244097.4000256616,373365.3323277478,611.0362774236468,611.0361678360398,60188.166387229685,60233.33870225977,ME,control
222,control_ME,-1050.2661008360233,172.58622505958752,13.137207658387208,13.132289125998005,24171.70677524505,24216.87909027513,ME,control
223,control_ME,-393.44787594999076,63.160802911920115,7.947377108953627,7.939162500996703,19457.25749876178,19502.429813791863,ME,control
224,control_ME,-91.15814241451403,14.616713024960077,3.8231810086575915,3.805838260879329,12593.356672207852,12638.528987237934,ME,control
225,control_ME,-17636412.353914082,2778856.836972433,1666.990352993212,1666.9903137589224,69602.11039754767,69647.28271257775,ME,control
226,control_ME,-123.96663483155518,19.575349139775494,4.424403817439757,4.409317004880364,13963.331354514603,14008.503669544685,ME,control
227,control_ME,-53.01984307972664,8.369045742936226,2.8929303038504446,2.8699405508301155,9978.091984647137,10023.26429967722,ME,control
228,control_ME,-1315.9314153674645,206.31258216311872,14.363585282342244,14.358856312951232,25008.850392860062,25054.022707890144,ME,control
229,control_ME,-141433.50499851038,22246.878636901416,149.153875701912,149.1534349778473,46960.698291408,47005.87060643808,ME,control
230,control_ME,-2296.544368845228,351.7562022763383,18.755164682730417,18.75172746356346,27511.180760502964,27556.353075533047,ME,control
231,control_ME,-2358.918892325452,357.19941511237755,18.89971997444347,18.896382172203868,27583.19985229917,27628.372167329253,ME,control
232,control_ME,-35.607639483080135,5.5286755064084865,2.3513135704130335,2.3228456039224907,8033.6574156208935,8078.829730650976,ME,control
233,control_ME,-5496.09038298689,811.0352106680887,28.478679931978743,28.476362365970967,31429.08079211028,31474.25310714036,ME,control
234,control_ME,-23.610424916977305,3.745985446479197,1.9354548422733084,1.9003725580645756,6208.011331788174,6253.183646818256,ME,control
235,control_ME,-1781.5650906253481,274.92499479359117,16.580862305489156,16.576659660646264,26355.37709387676,26400.54940890684,ME,control
236,control_ME,-5.053048743075077,0.9327169763907285,0.9657727353734565,0.8909698761533158,-312.67478402699174,-267.50246899690944,ME,control
237,control_ME,-1004.9797900092032,159.33067220560213,12.622625408590803,12.616942042545846,23796.90437019289,23842.07668522297,ME,control
238,control_ME,-125400.46206835013,18694.548309757956,136.7280085050534,136.72749912078353,46144.7800904126,46189.95240544268,ME,control
239,control_ME,-0.42600742181667717,0.20803022231164195,0.45610330223715984,0.42461509470814557,-7349.637259122112,-7304.464944092029,ME,control
240,control_ME,-3733.9485743516125,543.1139257910543,23.30480477908052,23.30195433805176,29548.42660720544,29593.598922235524,ME,control
241,control_ME,-15.210572331822707,2.300424450474745,1.5167150195322605,1.4734472285658609,3921.2092165943814,3966.3815316244636,ME,control
242,control_ME,-52.345573432458444,7.691119598751957,2.773286786243348,2.7497759001817044,9581.91124920177,9627.083564231853,ME,control
243,control_ME,-401.00578875794656,57.03589061368289,7.552210975183551,7.543891910123544,18978.862621688506,19024.034936718588,ME,control
244,control_ME,-1596.1231432275483,224.1414808867949,14.971355345685804,14.96718248939749,25397.58130416422,25442.753619194304,ME,control
