,fit,vac,mse,rmse,mae,aic,bic,model,group
4444,ind_ABR,0.8607532413941993,0.025201476528831326,0.12780107514246397,0.15874972922443467,,,ABR,control
4445,ind_ABR,0.998699633111102,0.00016842662334701542,0.00776375860356014,0.0129779283149128,,,ABR,control
4446,ind_ABR,0.6044497426852135,0.08847214989051687,0.17400442847593586,0.2974426833702871,,,ABR,control
4447,ind_ABR,0.5617696592326462,0.09121080971150121,0.24533138950777916,0.30201127414634904,,,ABR,control
4448,ind_ABR,0.914222202407222,0.008771247485006498,0.06068185865158524,0.09365493839091721,,,ABR,control
4449,ind_ABR,0.8293565631098121,0.02963665126211489,0.12048147205020696,0.1721529879558147,,,ABR,control
4450,all_ABR,0.23007819001933816,0.12118752778592183,0.3142939464039357,0.34811999050028974,,,ABR,all
4451,cocaine_ABR,0.18918265371006893,0.12333695610289724,0.3120784297909941,0.3511936162615961,,,ABR,cocaine
4452,control_ABR,0.26735022293725497,0.11256352932378748,0.2937708317304763,0.3355048871831638,,,ABR,control
4453,ind_ABR,0.784208433292922,0.017981440509905,0.11363526402487706,0.13409489367572877,,,ABR,cocaine
4454,ind_ABR,0.6709272386023183,0.049412002732225756,0.16663466405813573,0.22228810749166442,,,ABR,cocaine
4455,ind_ABR,0.6936622032860136,0.02930796994095913,0.14068637039370996,0.1711957065494317,,,ABR,cocaine
4456,ind_ABR,0.6552005297228287,0.06711736390165383,0.1960713602351559,0.2590701910711725,,,ABR,cocaine
4457,ind_ABR,0.9045676168899907,0.01390038468248194,0.09547914288991348,0.11789989263134187,,,ABR,cocaine
4458,ind_ABR,0.9270202931806318,0.010274658854828892,0.08594719061215536,0.10136399190456585,,,ABR,cocaine
4459,ind_ABR,0.8968158562465864,0.007784669036894289,0.07382519242929919,0.08823077148531736,,,ABR,cocaine
4460,ind_ABR,0.8185162835310781,0.0388658575075377,0.16615497574822433,0.19714425557833964,,,ABR,cocaine
4461,ind_ABR,0.8116317649636193,0.023167404299054287,0.13583512268790235,0.1522084238767825,,,ABR,cocaine
4462,ind_ABR,0.7879080028971602,0.021785550300044202,0.127830601631729,0.14759928963258664,,,ABR,cocaine
4463,ind_ABR,0.9452678040814619,0.009426310629051145,0.0760787844338119,0.09708918904312233,,,ABR,cocaine
4464,ind_ABR,0.7107460211770307,0.03515760325921391,0.14952669817965533,0.1875036086565107,,,ABR,cocaine
4465,ind_ABR,0.9999037251433514,1.9018787402039878e-05,0.002414786197790838,0.004361053473879892,,,ABR,cocaine
4466,ind_ABR,0.9323669638195637,0.00872750749509709,0.07288422489101316,0.09342112981064343,,,ABR,cocaine
4467,ind_ABR,0.8117375542675227,0.012153485258382737,0.09177903685453333,0.11024284674473322,,,ABR,cocaine
4468,ind_ABR,0.602066248083286,0.027954696035569868,0.09023969586198687,0.1671965790187403,,,ABR,cocaine
4469,ind_ABR,0.8434548349156872,0.019848189554434723,0.11756016291007969,0.14088360285865323,,,ABR,cocaine
4470,ind_ABR,0.8636898104080791,0.028471971333311134,0.13121644698924076,0.16873639599479162,,,ABR,cocaine
4471,ind_ABR,0.908886393368977,0.018561222358620923,0.09472612011170795,0.136239577064159,,,ABR,cocaine
4472,ind_ABR,0.6680064861558763,0.050908323003837366,0.1584674135034014,0.22562872823254881,,,ABR,cocaine
4473,ind_ABR,0.8812546749134236,0.01004895148494912,0.08836588739671014,0.10024445862464977,,,ABR,cocaine
4474,ind_ABR,0.7441138562262466,0.0254913173650516,0.1155014373386756,0.15966000552753215,,,ABR,cocaine
4475,ind_ABR,0.7528291305234852,0.028264353235444826,0.14928357929532332,0.1681200560178494,,,ABR,cocaine
4476,ind_ABR,0.8771786229875381,0.019407314395186063,0.11408229450169424,0.13931013744586596,,,ABR,control
4477,ind_ABR,0.7077388822833883,0.03737533145002254,0.16693138423106882,0.19332700652009935,,,ABR,control
4478,ind_ABR,0.7422197041666454,0.024718648967293987,0.13357726306925863,0.15722165552904596,,,ABR,control
4479,ind_ABR,0.48136508467851036,0.09980050587003504,0.24090196383547183,0.3159121806294196,,,ABR,control
4480,ind_ABR,0.6361757872256701,0.0428386773720764,0.16187947388477583,0.20697506461425833,,,ABR,control
4481,ind_ABR,0.9025396225142692,0.012011955094572936,0.0914132604287775,0.1095990652084813,,,ABR,control
4482,ind_ABR,0.8127092043063777,0.024442206505166084,0.1250241834608872,0.15634003487643874,,,ABR,control
4483,ind_ABR,0.8762554984131988,0.018317646656226757,0.11178333253647733,0.13534270078665772,,,ABR,control
4484,ind_ABR,0.5981647029822836,0.060693087497370596,0.20001750754988284,0.24635967100434802,,,ABR,control
4485,ind_ABR,0.9408892441330399,0.00962997770869654,0.0656414749986473,0.09813244982520583,,,ABR,control
4486,ind_ABR,0.8648633602304513,0.025605240506672698,0.12835776713393102,0.16001637574533645,,,ABR,control
4487,ind_ABR,0.8567478817643832,0.012443491987990654,0.09436619338212753,0.11155040111084609,,,ABR,control
4488,ind_ABR,0.8078659571353679,0.01628522682174513,0.11088764908658633,0.12761358400164588,,,ABR,control
4489,ind_ABR,0.6074947747160618,0.04532207995830459,0.18411890057315264,0.2128898305657285,,,ABR,control
4490,ind_ABR,0.8412212421178621,0.027715617485182583,0.1220632203538932,0.16648008134663614,,,ABR,control
4491,ind_ABR,0.6924296736891593,0.03732582773848765,0.13635410247026963,0.1931989330676742,,,ABR,control
4492,ind_ABR,0.8475019082446362,0.02044628175270385,0.12686932887713012,0.14299049532295444,,,ABR,control
4493,ind_ABR,0.9332662720302434,0.002707947651970707,0.04013946248808281,0.0520379443480496,,,ABR,control
4494,ind_ABR,0.9438726277056338,0.01097455998598598,0.07170182487583332,0.10475953410542632,,,ABR,control
4495,ind_ABR,0.9995003162041866,5.705783480946856e-05,0.003796135642909899,0.007553663668013593,,,ABR,control
4496,ind_ABR,0.5348052309578804,0.10113402683522735,0.24326521737724774,0.31801576507341167,,,ABR,control
4497,ind_ABR,0.5299303356558613,0.07632495024974428,0.25676850546732477,0.2762697056315518,,,ABR,control
4498,ind_ABR,0.8986559700475725,0.008953458530459207,0.06378561389877183,0.09462271677805074,,,ABR,control
4499,ind_ABR,0.7368438737804859,0.04476823641069097,0.16813311473380027,0.21158505715359716,,,ABR,control
4500,all_ABR,0.2419630918438067,0.11981342565327512,0.30841791778294264,0.34614075988429205,,,ABR,all
4501,cocaine_ABR,0.23753600025475863,0.1201802990945477,0.3042457064584443,0.34667030316216546,,,ABR,cocaine
4502,control_ABR,0.32397941469389846,0.09962642332667242,0.2705484801771152,0.3156365367422986,,,ABR,control
4503,ind_ABR,0.8106085128621519,0.01938946080859623,0.12029736084115059,0.13924604413984704,,,ABR,cocaine
4504,ind_ABR,0.7098024127921834,0.045599983372031465,0.16309464803968302,0.21354152610682417,,,ABR,cocaine
4505,ind_ABR,0.6876790764810592,0.03318594147308816,0.16246489927808191,0.18217008940297572,,,ABR,cocaine
