,fit,vac,mse,rmse,mae,aic,bic,model,group
442,ind_LaR,0.11828937184619981,0.12717702834785893,0.3194631782988927,0.35661888389127533,-151.09836960905747,-129.43789638367917,LaR,control
443,ind_LaR,0.023829088553065203,0.033318038871884614,0.14521798477194103,0.18253229542161742,-288.1490688721868,-265.6507818392144,LaR,control
444,ind_LaR,0.15301174700569953,0.16798186267907717,0.3916429849108536,0.4098559047751748,-142.55093390855336,-120.05264687558098,LaR,control
445,ind_LaR,0.11629546417102354,0.14228939139355226,0.3174934295962409,0.3772126607015627,-171.13955578296225,-147.9671569764318,LaR,control
446,ind_LaR,0.10786399634221966,0.1986510317984743,0.41908186771016276,0.44570285145876537,-127.4585042414515,-104.96021720847911,LaR,control
447,ind_LaR,0.2144671453460132,0.12142926178567215,0.27170555452510137,0.348467016783041,-180.19179896789504,-157.302145927465,LaR,control
448,ind_LaR,0.08157335784601938,0.06164780348724473,0.1719576806382102,0.24828975711302456,-241.12754412483417,-218.33414868645485,LaR,control
449,ind_LaR,0.23353454932358253,0.1388942207533781,0.3385863069223805,0.3726851496281789,-161.63787999744335,-139.04014443879169,LaR,control
450,all_LaR,0.04035769660580357,0.15194594792004615,0.3574859933984713,0.3898024472986876,-8819.040703416807,-8760.962012663844,LaR,all
451,cocaine_LaR,0.048449881060208866,0.148494111928934,0.3477128974103163,0.38534933752237593,-4820.591698547135,-4768.043060510741,LaR,cocaine
452,control_LaR,0.03394309256812866,0.1448857288046792,0.3457551810276757,0.3806385802893333,-4141.186767376937,-4090.115209900657,LaR,control
453,ind_LaR,0.04337305112372347,0.09537297569207676,0.261971424489407,0.308825153917353,-235.79568154714525,-211.65650050302727,LaR,cocaine
454,ind_LaR,0.09159180668602007,0.1338906081290564,0.3203140138117267,0.36591065593810795,-197.14834215555797,-173.09288264540083,LaR,cocaine
455,ind_LaR,0.11551111197502972,0.08541508129845748,0.24001722652151491,0.2922585863554012,-274.7676791356032,-249.75556769759945,LaR,cocaine
456,ind_LaR,0.03564510964672163,0.20424443402978237,0.4320048372572041,0.45193410363656156,-129.72471506385273,-106.93131962547342,LaR,cocaine
457,ind_LaR,0.33188218921120116,0.09684466170621736,0.2891055264132642,0.31119874952547183,-213.13005397422307,-189.77397532301177,LaR,cocaine
458,ind_LaR,0.19857609745584337,0.11812864052271563,0.3003518856652622,0.34369847326212494,-223.36586140756302,-198.81937103915195,LaR,cocaine
459,ind_LaR,0.14622345996878472,0.04364124071911197,0.16693856522833914,0.20890486044875062,-313.9657848902989,-289.99483304329027,LaR,cocaine
460,ind_LaR,0.14045100846538372,0.1709464474394188,0.38139249924174906,0.4134567056408915,-156.87408949532644,-133.51801084411514,LaR,cocaine
461,ind_LaR,0.1625948591981291,0.09940295293688522,0.2688732464084904,0.3152823384474386,-268.2631088101451,-242.88057471969978,LaR,cocaine
462,ind_LaR,0.006122474203118955,0.1076488664460476,0.28278356536134314,0.32809886687711615,-229.4057449596552,-205.0199731478442,LaR,cocaine
463,ind_LaR,0.07009047498132803,0.1586902663384518,0.3576217885353503,0.3983594687445647,-193.69211351097127,-168.98772435570203,LaR,cocaine
464,ind_LaR,0.10072740311978878,0.09927088538918244,0.2674249223103785,0.31507282553273686,-254.56854803153078,-229.63238641133978,LaR,cocaine
465,ind_LaR,0.4518663379580691,0.11611404868790694,0.31066004801037816,0.3407551154244158,-229.61597514152675,-204.91158598625748,LaR,cocaine
466,ind_LaR,0.18208470296528212,0.11296225318246006,0.2974153881636005,0.3360985765849955,-245.86488860361493,-220.70277369324424,LaR,cocaine
467,ind_LaR,0.23618780931784666,0.05609107602849298,0.2008556154278314,0.23683554637869075,-293.12408358173735,-268.9849025376194,LaR,cocaine
468,ind_LaR,0.0025831955285900987,0.14611244673765056,0.3145216948265343,0.3822465784512015,-207.03531615763066,-182.17575074445085,LaR,cocaine
469,ind_LaR,0.19960723598004038,0.10505025102509973,0.28557592063653603,0.3241145646605529,-196.06506390108092,-173.08017187667605,LaR,cocaine
470,ind_LaR,0.17406360309875313,0.18004591009053109,0.4013789674806405,0.42431817082294637,-156.88342726457813,-133.2586719450197,LaR,cocaine
471,ind_LaR,0.17925900370272263,0.18794417601501495,0.41820892673493343,0.4335252887837282,-207.66739000546582,-181.51991699951995,LaR,cocaine
472,ind_LaR,0.025491749500857086,0.15552427633252144,0.34694085495046145,0.39436566322706323,-190.4267854652424,-165.96029562358655,LaR,cocaine
473,ind_LaR,0.0689205797588438,0.08495305585739721,0.24225670508104016,0.291467075082928,-221.1686765314819,-197.99627772495145,LaR,cocaine
474,ind_LaR,0.06063131808770572,0.09208717482110983,0.23661453890758632,0.30345868717357527,-251.50721459367566,-226.96072422526458,LaR,cocaine
475,ind_LaR,0.11216826389819623,0.1010243994763382,0.2647785520431492,0.3178433568227252,-234.1632533577007,-209.85893006556896,LaR,cocaine
476,ind_LaR,0.06878241412612973,0.1307207903990858,0.3251303006095387,0.36155330229315535,-148.8447113134954,-127.18423808811711,LaR,control
477,ind_LaR,0.07843690828537919,0.11919436119132608,0.30336013429882736,0.3452453637506608,-181.93798410570176,-159.04833106527173,LaR,control
478,ind_LaR,0.0765543121373915,0.1020851324112861,0.2850135177408909,0.3195076406148781,-194.22118095630333,-171.427785517924,LaR,control
479,ind_LaR,0.18505105232179575,0.17221470854317097,0.3830621310476575,0.41498760046918387,-136.79316821501553,-114.49713688471167,LaR,control
480,ind_LaR,0.11442105682504644,0.10473627051668032,0.2878404779483906,0.32362983564047415,-200.86205038886592,-177.68965158233547,LaR,control
481,ind_LaR,0.07943723931924496,0.09944111468542302,0.2798123508762426,0.3153428525992353,-157.42241128829144,-136.44581122571446,LaR,control
482,ind_LaR,0.13291250848247693,0.11323735495061965,0.2913157568606936,0.33650758527946983,-215.07480193024364,-191.0193424200865,LaR,control
483,ind_LaR,0.03802797471059405,0.1413503993674988,0.338127399516193,0.37596595506441643,-177.65133694662757,-154.20480527273475,LaR,control
484,ind_LaR,0.03786122362499256,0.14280909037747597,0.33473307746928566,0.37790090020728445,-149.37720527775664,-127.28807961147507,LaR,control
485,ind_LaR,0.06861177119348338,0.15018404767938054,0.35118907994472154,0.38753586631353304,-164.00580023875423,-140.9266665155437,LaR,control
486,ind_LaR,0.22964397112513069,0.15714621103212376,0.36950077444752855,0.39641671386575483,-150.40265501578145,-127.8049194571298,LaR,control
487,ind_LaR,0.10161020455098413,0.0807968961153815,0.24902543251031273,0.2842479483046122,-175.7178881027032,-154.62363930602004,LaR,control
488,ind_LaR,0.02591501875456037,0.08838664593972789,0.24355563866488011,0.29729891681559806,-205.19516339976795,-182.49906620632657,LaR,control
489,ind_LaR,0.05017234154059591,0.10418813392960899,0.2865951640743549,0.32278186741142845,-181.01701899044153,-158.72098766013767,LaR,control
490,ind_LaR,0.025434040440993844,0.17424238792862598,0.38996343359888874,0.4174235114708154,-151.48886776148618,-128.31646895495572,LaR,control
491,ind_LaR,0.1277899241629631,0.12151023389953183,0.3047545998446255,0.348583180746765,-188.56016543204157,-165.29545812400642,LaR,control
492,ind_LaR,0.2479960738711271,0.10056509183061157,0.262108961396666,0.3171199959488704,-191.02245739197858,-168.42472183332694,LaR,control
493,ind_LaR,0.06479525855549595,0.03862862906367356,0.15634865953516994,0.19654167258796176,-248.80845053061637,-227.1479773052381,LaR,control
494,ind_LaR,0.008887258423034061,0.16705463361556214,0.37569335569623746,0.4087231747962943,-153.78569977611343,-130.7065660529029,LaR,control
495,ind_LaR,0.03338523121050785,0.10440666630936839,0.22532251467791467,0.32312020411817083,-192.12994293917478,-169.33654750079546,LaR,control
496,ind_LaR,0.14781796368883915,0.1840756657576778,0.40587211447419114,0.4290404010785905,-129.23952896950925,-107.046355901618,LaR,control
497,ind_LaR,0.18263039958031047,0.13455537084968927,0.3082430359494474,0.3668178987586201,-142.4623588381617,-121.02411912609676,LaR,control
498,ind_LaR,0.09123108526166068,0.06633150879935312,0.18188196976827292,0.25754904154229175,-188.1948589119486,-167.2182588493716,LaR,control
499,ind_LaR,0.20971343288535305,0.13397016743419018,0.3406819165933263,0.3660193539065799,-154.87187960185906,-132.7827539355775,LaR,control
500,all_LaR,0.044276303463491096,0.1511351215543764,0.35601853744892226,0.3887610082742049,-8844.134878608465,-8786.056187855502,LaR,all
501,cocaine_LaR,0.05168297619865625,0.14932260960939045,0.3499967106240323,0.3864228378465621,-4751.328540350654,-4698.883372234879,LaR,cocaine
502,control_LaR,0.03822776893390023,0.14456722762219518,0.34448545972941597,0.38021997267660096,-4202.011208977134,-4150.819234479596,LaR,control
503,ind_LaR,0.08486176811416368,0.0787495886288293,0.23538448260177264,0.2806235710499553,-307.30972480651985,-281.6414524312433,LaR,cocaine
504,ind_LaR,0.06587482380704246,0.15499587918580057,0.3597369464776375,0.39369516022653944,-198.26538280446607,-173.4830710845088,LaR,cocaine
505,ind_LaR,0.0896545822946394,0.10349182548624306,0.27463070138596124,0.32170145396973737,-242.8502047735874,-218.14581561831812,LaR,cocaine
506,ind_LaR,0.09248845286074969,0.1886408329991484,0.4006789779913394,0.43432802465319736,-173.80969903471774,-149.1053098794485,LaR,cocaine
507,ind_LaR,0.3175761623978809,0.10462290999308697,0.2941186877837247,0.32345464905158955,-239.34277082592888,-214.71698479037843,LaR,cocaine
508,ind_LaR,0.1766718756359552,0.11832094780383971,0.3134233531379199,0.34397812111214243,-212.51028061071042,-188.37109956659245,LaR,cocaine
509,ind_LaR,0.15505002879049046,0.05954612552304892,0.20829619913866942,0.24402074814049915,-334.6255059853413,-309.1706823496206,LaR,cocaine
510,ind_LaR,0.1812665323253444,0.16748732226692892,0.3812146060016623,0.4092521499844917,-158.89791423547263,-135.54183558426132,LaR,cocaine
511,ind_LaR,0.2154324826399422,0.09680287376890176,0.2602199533124618,0.3111316020093455,-208.50262395216603,-185.33022514563558,LaR,cocaine
512,ind_LaR,0.10656822063535176,0.09078160237611262,0.25314523790396476,0.3012998545902613,-248.32214803074947,-223.93637621893848,LaR,cocaine
513,ind_LaR,0.011320249315631248,0.17039021503557036,0.38895726342749976,0.4127834965639619,-155.42708079411702,-132.16237348608186,LaR,cocaine
514,ind_LaR,0.14517356485047817,0.1036888212417857,0.27480204801784486,0.32200748631326215,-258.49603816625336,-233.25984876365405,LaR,cocaine
515,ind_LaR,0.517059378180339,0.10857197231098367,0.3029560184616681,0.3295026135116134,-288.40719415661437,-262.0619109901995,LaR,cocaine
516,ind_LaR,0.21993710587260973,0.12426049652146795,0.31674207865297255,0.3525060233832437,-205.13513982244604,-181.07968031228887,LaR,cocaine
517,ind_LaR,0.15949686436105714,0.04997902593874828,0.1919262311643758,0.22355989340386678,-275.62288059301693,-252.35817328498177,LaR,cocaine
518,ind_LaR,0.01489023136011347,0.12874397615109315,0.2858775295730003,0.35880910823318457,-230.04147285276736,-204.87935794239667,LaR,cocaine
519,ind_LaR,0.18647664212881432,0.10526505779675512,0.28179112842843085,0.324445770193965,-209.37864871972062,-185.84256406814927,LaR,cocaine
520,ind_LaR,0.25108292966633006,0.1647011394201591,0.3910798369819843,0.4058338815576628,-144.32604513005583,-121.82775809708345,LaR,cocaine
521,ind_LaR,0.21943092523723384,0.1730320564155394,0.39917428402348115,0.4159712206577991,-157.4278404450114,-133.9813087711186,LaR,cocaine
522,ind_LaR,0.011853190919862366,0.1614427852579292,0.3645625339111657,0.40179943411847807,-177.12567828324867,-153.07021877309154,LaR,cocaine
523,ind_LaR,0.08178780183310652,0.07838871100835972,0.23722848437330651,0.2799798403606226,-170.40957621331324,-149.67299037447572,LaR,cocaine
524,ind_LaR,0.05511624150323946,0.1118639782265209,0.2739599943255953,0.33446072748010475,-231.71376535100643,-207.08797931545598,LaR,cocaine
525,ind_LaR,0.15234844678978632,0.1036135913012816,0.2722694509344546,0.3218906511554531,-231.37954443540832,-207.07522114327656,LaR,cocaine
526,ind_LaR,0.0005255061558590013,0.15212652886875713,0.36473186972824445,0.3900340098872881,-149.5907983102031,-127.19307098261385,LaR,control
527,ind_LaR,0.1924647685486085,0.09037319699639798,0.24842402771941458,0.30062135153112124,-231.9959850907524,-208.19646699848005,LaR,control
528,ind_LaR,0.13973220196385905,0.07935263737551788,0.25117822040578935,0.2816960017031088,-260.7238954847008,-236.41957219256903,LaR,control
529,ind_LaR,0.2062188482099785,0.1458645064124558,0.3254657745246624,0.381922120873426,-118.68047597715329,-98.31635708378145,LaR,control
530,ind_LaR,0.1375108218368606,0.08668253425063548,0.2534489223991187,0.29441897739553996,-177.6402292708687,-156.20198955880377,LaR,control
531,ind_LaR,0.09796465870063098,0.10293020598922555,0.2833271681272902,0.3208273772439402,-186.63337189711814,-164.13508486414577,LaR,control
532,ind_LaR,0.11582180132697317,0.11276999707439399,0.2970235596597555,0.3358124432989254,-152.227586777123,-131.01720733691667,LaR,control
533,ind_LaR,0.2880078505810708,0.10645813416934242,0.27752195206467795,0.32627922730284625,-161.20027820083047,-139.76203848876554,LaR,control
534,ind_LaR,0.01133789488447301,0.1449753352352174,0.35004620649054485,0.3807562674930216,-161.60082371566435,-138.80742827728506,LaR,control
535,ind_LaR,0.12789617903383854,0.1400060400779701,0.32605828517120644,0.3741738099840368,-141.2516468250423,-119.70160443299034,LaR,control
536,ind_LaR,0.11054088241609628,0.16806593810149015,0.3776246063755236,0.4099584589949208,-147.85609657312585,-125.06270113474655,LaR,control
537,ind_LaR,0.1568758695615997,0.09028837497267221,0.25969855867519126,0.3004802405694461,-208.04617708093392,-185.15652404050388,LaR,control
538,ind_LaR,0.001486793975926215,0.12491055892462533,0.30568590483379027,0.35342687917676174,-162.9736873964174,-140.78051432852615,LaR,control
539,ind_LaR,0.08655586131109116,0.09766722554697811,0.2674984775867232,0.31251756038177775,-212.29273439622884,-188.93665574501753,LaR,control
540,ind_LaR,0.09152328069354176,0.16725013410699638,0.3804221772729752,0.4089622648937141,-135.79077091991675,-113.70164525363518,LaR,control
541,ind_LaR,0.1873835050226753,0.11183395519466847,0.29218781115764336,0.3344158417220519,-198.88326501394474,-175.52718636273343,LaR,control
542,ind_LaR,0.11061875779583152,0.10856988034870062,0.28916056621202124,0.3294994390719059,-172.95106791322365,-150.86194224694208,LaR,control
543,ind_LaR,0.04583602436307155,0.03555765798077828,0.14173201707091385,0.18856738313074792,-298.9769744985179,-275.99208247411303,LaR,control
544,ind_LaR,0.030332598332416194,0.17880020747319078,0.39061503971960515,0.4228477355658781,-140.37673554084913,-117.68063834740776,LaR,control
545,ind_LaR,0.02285254736451059,0.08960442140667439,0.19253695953743102,0.2993399762922994,-213.5856589595611,-190.50652523635057,LaR,control
546,ind_LaR,0.013585713031865176,0.21886168946393306,0.459345143212917,0.46782655916902904,-129.3735844530496,-106.20118564651915,LaR,control
547,ind_LaR,0.08523017006364453,0.13963644756918744,0.3178181599363552,0.37367960550341445,-145.40318207030697,-123.63361660013759,LaR,control
548,ind_LaR,0.09290019117441872,0.06444922344805312,0.17224938981458515,0.25386851606304617,-261.67151505463306,-238.04675973507463,LaR,control
549,ind_LaR,0.28022330829066544,0.12316380563718772,0.31446837788333026,0.350947012577665,-185.14128547647869,-161.96888666994823,LaR,control
550,all_LaR,0.031187715730320864,0.15356953504327567,0.3603872046955053,0.3918794904601103,-8769.192524086558,-8711.113833333595,LaR,all
551,cocaine_LaR,0.039224053508190804,0.15263559417744293,0.35497641797723795,0.39068605577553306,-4713.209772509855,-4660.732365553637,LaR,cocaine
552,control_LaR,0.022812073682642486,0.14804722120503883,0.3527982488705584,0.3847690491776058,-4132.916738769324,-4081.7619629470164,LaR,control
553,ind_LaR,0.09606108208829667,0.08453830256532135,0.25100021461219296,0.29075471202599856,-241.40780906510668,-217.52216591368898,LaR,cocaine
554,ind_LaR,0.20563968321848403,0.1330839084971281,0.3203418587063583,0.36480667276946577,-187.71109679072197,-164.08634147116354,LaR,cocaine
555,ind_LaR,0.08850411776057843,0.1086961984306937,0.27675961067363053,0.32969106513627827,-219.45423506006077,-195.39877554990363,LaR,cocaine
556,ind_LaR,0.06468958738567254,0.16535898419083536,0.364309472809852,0.4066435591409697,-167.36256018430396,-143.64999929023725,LaR,cocaine
557,ind_LaR,0.2603079322342584,0.1185055997293997,0.32068056519688504,0.34424642297255564,-201.67789163557092,-177.9653307415042,LaR,cocaine
558,ind_LaR,0.2165945537180478,0.11456500413484652,0.30015995665097545,0.3384745250899195,-187.82822506101678,-164.8433330366119,LaR,cocaine
559,ind_LaR,0.13897265432249784,0.07377821234774,0.23285936764224077,0.2716214504558504,-271.34279164301716,-246.95701983120617,LaR,cocaine
560,ind_LaR,0.13549873625826936,0.17094019297966145,0.3780264645932984,0.41344914195056864,-181.60789315134122,-157.06140278293014,LaR,cocaine
561,ind_LaR,0.1366373047963908,0.11616823221045075,0.30353387602488324,0.3408346112272795,-210.18788124866416,-186.21692940165556,LaR,cocaine
562,ind_LaR,0.12645124890290116,0.09446766668313426,0.26096274212084386,0.3073559283357558,-213.23077014402278,-189.96606283598763,LaR,cocaine
563,ind_LaR,0.011284454844809333,0.17016563853225158,0.3845093106869959,0.41251137988212105,-206.9148374427075,-181.3171536645802,LaR,cocaine
564,ind_LaR,0.09739685612441751,0.11130318603948405,0.2951171911580798,0.33362132132027184,-214.72272391437843,-190.75177206736984,LaR,cocaine
565,ind_LaR,0.5716581321577303,0.09845457302439471,0.29213549990370374,0.3137747169935696,-236.99760272287247,-212.69327943074072,LaR,cocaine
566,ind_LaR,0.23581018076725013,0.10255778999358525,0.2846873517001809,0.3202464519609628,-223.39685645344144,-199.42590460643285,LaR,cocaine
567,ind_LaR,0.2095104986699532,0.05674025373957777,0.21515271129264385,0.2382021279073253,-283.2734946523503,-259.3878515009326,LaR,cocaine
568,ind_LaR,0.04367491407155,0.11623493240655433,0.2726904851994467,0.34093244551751645,-233.80059722481067,-208.94103181163086,LaR,cocaine
569,ind_LaR,0.21180717834199814,0.11150953614734097,0.3017115509367928,0.33393043609012485,-262.7865812165096,-237.11830884123304,LaR,cocaine
570,ind_LaR,0.30406369303238046,0.14658608128256012,0.3647440200033412,0.3828656177858755,-187.45524081670766,-163.3997813065505,LaR,cocaine
571,ind_LaR,0.08379493551606265,0.19556195287234865,0.42370979863383496,0.44222387189335294,-179.45724468760378,-154.29512977723311,LaR,cocaine
572,ind_LaR,0.04961411107067715,0.16612531642249184,0.36418039943527536,0.40758473526678085,-215.35167143928032,-189.5438613851801,LaR,cocaine
573,ind_LaR,0.09379821948379952,0.07760884120659303,0.23774129836436028,0.2785836341327197,-260.6120578476929,-236.38992690763058,LaR,cocaine
574,ind_LaR,0.01480159759145594,0.10434599057282044,0.2880419615305961,0.3230263001255787,-205.74426383830283,-182.38818518709152,LaR,cocaine
575,ind_LaR,0.15209759872050865,0.10832581556165659,0.27468028045966036,0.3291288737890624,-224.26468429728715,-200.04255335722485,LaR,cocaine
576,ind_LaR,0.04115157046027207,0.12784984576439076,0.3227776412053773,0.35756096789833025,-163.0070929590081,-140.71106162870424,LaR,control
577,ind_LaR,0.02854255167500319,0.1437000776457802,0.350037438604209,0.37907793083451874,-110.04177840727709,-90.33488572903926,LaR,control
578,ind_LaR,0.1188693204087744,0.08360173121334437,0.24368446807471347,0.2891396396437963,-247.54094243691634,-223.48548292675918,LaR,control
579,ind_LaR,0.07407566727743131,0.17547710588619592,0.38134792825140196,0.41889987572950643,-154.28442284228018,-130.92834419106887,LaR,control
580,ind_LaR,0.16880592274592887,0.11516860947948014,0.3029183079959374,0.3393650092149751,-157.0700024557296,-135.51996006367764,LaR,control
581,ind_LaR,0.0430317209253126,0.10506220556561949,0.27701749893582284,0.3241330059799827,-171.26902430402825,-149.39167311443845,LaR,control
582,ind_LaR,0.034968901598563584,0.1144726681319908,0.2985261155377806,0.33833809737005793,-200.90933826610774,-177.3732536145364,LaR,control
583,ind_LaR,0.12237903444263187,0.11541392775502968,0.28561895529841824,0.33972625414446506,-200.08225434833432,-176.54616969676297,LaR,control
584,ind_LaR,0.05779973096255586,0.11997128538291138,0.31263562467103195,0.346368713054328,-202.532296744228,-178.73277865195564,LaR,control
585,ind_LaR,0.06784925425318644,0.1343177373735926,0.3184426423756949,0.3664938435684733,-142.60376891195645,-121.16552919989152,LaR,control
586,ind_LaR,0.17007757259166933,0.15805958840770126,0.3577133330336202,0.39756708667557134,-122.20352131781263,-101.22692125523565,LaR,control
587,ind_LaR,0.2042713589937929,0.07934787813112222,0.2454107768752478,0.2816875540934001,-207.51830799662935,-185.1205806690401,LaR,control
588,ind_LaR,0.011872937325980826,0.09373177286704777,0.2592079909063802,0.3061564516175476,-223.46644169013737,-199.84168637057894,LaR,control
589,ind_LaR,0.04865683883509142,0.1129020065556636,0.30913483502890554,0.3360089382079941,-211.02967868828216,-187.14403553686446,LaR,control
590,ind_LaR,0.06873317695564352,0.17405976623077335,0.3877624603284082,0.41720470542741167,-125.36523748210828,-103.70476425673,LaR,control
591,ind_LaR,0.09280966598605767,0.10882677825790675,0.28732192235793036,0.3298890393115642,-148.34983883623246,-127.49244581440567,LaR,control
592,ind_LaR,0.0466679711969632,0.12449688075456697,0.31874397831910883,0.3528411551315506,-157.01186787599937,-135.13451668640954,LaR,control
593,ind_LaR,0.0616022441700691,0.046868818525873136,0.19294138726423848,0.21649207497244127,-239.07382468617408,-217.19647349658425,LaR,control
594,ind_LaR,0.03096571510819024,0.1690396261101705,0.381683542544756,0.41114428867512015,-156.20696751687413,-132.94226020883897,LaR,control
595,ind_LaR,0.01885207148064827,0.11389708231987963,0.24580283166568262,0.3374864179783827,-192.72862242622978,-169.55622361969932,LaR,control
596,ind_LaR,0.012668755870860693,0.22240243491202863,0.4636859245158886,0.47159562647678216,-112.78420884385653,-90.59103577596528,LaR,control
597,ind_LaR,0.12750580862419048,0.16777596334338415,0.3659428924464798,0.4096046427268423,-146.2315681791295,-123.53547098568815,LaR,control
598,ind_LaR,0.15023161327405088,0.07798149042606613,0.19725677702661365,0.2792516614562322,-242.23094583367578,-218.60619051411734,LaR,control
599,ind_LaR,0.18016334452831717,0.14960121776915114,0.3590846860591267,0.386783166346664,-151.0806045243024,-128.68287719671315,LaR,control
600,all_LaR,0.047447227606236986,0.15002982318071895,0.35306252512720904,0.38733683426795207,-8878.560350349568,-8820.481659596604,LaR,all
601,cocaine_LaR,0.05336297867316042,0.14910340808487327,0.3495243047953825,0.3861391045787428,-4821.621952991164,-4769.052055102365,LaR,cocaine
602,control_LaR,0.04032992959242454,0.14283911127776006,0.3418154361959187,0.37794061871907875,-4160.1401037324795,-4109.093662551571,LaR,control
603,ind_LaR,0.07765608852404726,0.07485213223604649,0.225736548506768,0.2735911771897012,-256.7775122638795,-232.8065604168709,LaR,cocaine
604,ind_LaR,0.09598813416725238,0.1573321220331615,0.3467642252828569,0.39665113391135226,-183.58419463293475,-159.36206369287245,LaR,cocaine
605,ind_LaR,0.05928363237633638,0.1049442799341368,0.25587180263784864,0.32395104558271887,-211.9412251711716,-188.31646985161316,LaR,cocaine
606,ind_LaR,0.1613852179929811,0.1641351297755141,0.3708397641057194,0.4051359398714388,-191.6195664923696,-166.8372547724123,LaR,cocaine
607,ind_LaR,0.4032103327579397,0.0961660364786483,0.2861253746338183,0.3101064921581751,-216.1679034805211,-192.72137180662827,LaR,cocaine
608,ind_LaR,0.1487564061532396,0.11017629319396476,0.2998797719344244,0.3319281446246533,-215.80139425289747,-191.83044240588887,LaR,cocaine
609,ind_LaR,0.18986616689704372,0.06558222454056235,0.21254063484334418,0.2560902663916814,-306.2096198672634,-281.19750842925964,LaR,cocaine
610,ind_LaR,0.15153655952268996,0.17137938413568865,0.3811318982666846,0.4139799320446447,-214.8315738286049,-188.88635652532756,LaR,cocaine
611,ind_LaR,0.23149797562478658,0.10117647195781795,0.272835934048283,0.3180824923786563,-199.63445877095674,-176.64956674655187,LaR,cocaine
612,ind_LaR,0.05736795220375168,0.10233234022549433,0.27339694749714727,0.3198942641334701,-266.94119059337544,-241.48636695765472,LaR,cocaine
613,ind_LaR,0.03570389340143698,0.17421122314520646,0.39089749972496246,0.417386179868484,-172.4760600945549,-148.2539291544926,LaR,cocaine
614,ind_LaR,0.08944964536699895,0.11416018358269128,0.30168761101860203,0.3378759884672056,-231.5675602351977,-206.86317107992846,LaR,cocaine
615,ind_LaR,0.5228696678717595,0.1034983712238676,0.29103015171248053,0.321711627430324,-233.77013377384839,-209.3843619620374,LaR,cocaine
616,ind_LaR,0.052552766461013256,0.12232492547337985,0.3064214869732548,0.3497498041077076,-240.43215748014217,-215.1224982817904,LaR,cocaine
617,ind_LaR,0.3334756785202281,0.044334779633757246,0.1719965818475082,0.21055825710182263,-343.4543547305635,-318.6720430106062,LaR,cocaine
618,ind_LaR,0.0068958259743594486,0.11660450552284046,0.2629104170073871,0.3414740188108613,-254.91885535050352,-229.32117157237622,LaR,cocaine
619,ind_LaR,0.2821931429306882,0.09901108319281021,0.26894049998637626,0.3146602663076643,-245.62767713850707,-221.00189110295662,LaR,cocaine
620,ind_LaR,0.24141343638403367,0.1650936605361877,0.3931258408922106,0.40631719202636224,-171.13044428404575,-147.24480113262803,LaR,cocaine
621,ind_LaR,0.01315417622548598,0.1867756732066486,0.394630269525876,0.43217551203955157,-138.03977014015942,-115.24637470178011,LaR,cocaine
622,ind_LaR,0.00266481538466945,0.1489063519582288,0.33044418445853285,0.38588385812084547,-159.11270433109928,-136.31930889271996,LaR,cocaine
623,ind_LaR,0.15238385173152746,0.08136166308341541,0.22783831939471882,0.28523965902976295,-245.429364072611,-221.5437209211933,LaR,cocaine
624,ind_LaR,0.04215337282350973,0.07726577949994252,0.21864862605186267,0.277967227384709,-271.3369654122173,-246.79047504380623,LaR,cocaine
625,ind_LaR,0.1603858289189678,0.11207159496630159,0.2792496644382766,0.3347709589649341,-220.55929345467908,-196.33716251461678,LaR,cocaine
626,ind_LaR,0.02155108182913701,0.148134124725888,0.3468390319444245,0.3848819620687465,-132.86133622973935,-111.53630555753617,LaR,control
627,ind_LaR,0.10516977468986533,0.11077331411367379,0.28539149430783756,0.33282625214017264,-173.42343614933586,-151.2302630814446,LaR,control
628,ind_LaR,0.05051720500588508,0.0807982913912915,0.2536555062946778,0.2842504026229189,-210.9377508441708,-188.34001528551914,LaR,control
629,ind_LaR,0.1166855149949273,0.1577944712611921,0.34817438992426986,0.3972335223281037,-124.17756688148512,-103.08331808480196,LaR,control
630,ind_LaR,0.19140391850979843,0.09451584761826214,0.2616082064094702,0.3074342980512456,-191.94991054016936,-169.5521832125801,LaR,control
631,ind_LaR,0.1738713559963383,0.09851874426202689,0.2690341822774472,0.3138769572014277,-158.13064233922216,-137.15404227664519,LaR,control
632,ind_LaR,0.13779930358194548,0.10563279507743704,0.27828895100340134,0.3250119922055755,-184.3007756830337,-161.80248865006132,LaR,control
633,ind_LaR,0.1380539488602649,0.09233316130708193,0.2498387945815999,0.30386372160408015,-205.94108090909492,-183.0514278686649,LaR,control
634,ind_LaR,0.08229188973299495,0.13290188094501965,0.31940423453509237,0.3645571024476408,-197.94142514973714,-173.88596563957998,LaR,control
635,ind_LaR,0.03695186352233304,0.1514804078429776,0.3438225084056215,0.3892048404670445,-163.1807024221326,-140.10156869892208,LaR,control
636,ind_LaR,0.11150460109472549,0.17242610511801407,0.3975655968433012,0.41524222463282084,-136.6852129167349,-114.38918158643105,LaR,control
637,ind_LaR,0.1382090641421152,0.07320643837042075,0.23252483103762497,0.27056688335866375,-227.7603591642536,-204.87070612382357,LaR,control
638,ind_LaR,0.054472304191881205,0.1079279819106754,0.2958897970687771,0.328523944196881,-140.06666870002942,-119.70254980665759,LaR,control
639,ind_LaR,0.08742113490559678,0.11382120021155034,0.31279039113283214,0.33737397678474007,-175.40825681269737,-153.01052948510812,LaR,control
