,fit,vac,mse,rmse,mae,aic,bic,model,group
799,ind_BR,0.214848196333829,0.12825028462585328,0.3133745874199276,0.358120488978016,-212.02241647042803,-187.55592662877217,BR,control
800,all_BR,0.12295556958388942,0.1379776615596122,0.33179618071701455,0.37145344467323516,-9271.311719718778,-9213.233028965815,BR,all
801,cocaine_BR,0.13028404574800312,0.13716752034330046,0.33046516305092255,0.37036133753849154,-5075.520158498903,-5022.876244136538,BR,cocaine
802,control_BR,0.1011967066295274,0.13626369114019637,0.32884540066387014,0.3691391216603794,-4219.465314105809,-4168.5073360756915,BR,control
803,ind_BR,0.35221941071821283,0.06659962105583017,0.1958880845335805,0.2580690238208185,-304.3777105652213,-279.36559912721754,BR,cocaine
804,ind_BR,0.14383695195947954,0.14387104932736222,0.3353361091386789,0.379303373735803,-201.08867946591067,-176.5421890974996,BR,cocaine
805,ind_BR,0.37029710270161587,0.054675746390049206,0.18110565976134618,0.2338284550478175,-319.13486708956975,-294.35255536961245,BR,cocaine
806,ind_BR,0.5311570885964594,0.08759721136055855,0.22274713741379498,0.29596826073171856,-298.5507949929098,-272.74298493880957,BR,cocaine
807,ind_BR,0.6875589448466044,0.049563114391179094,0.16256032266147175,0.22262774847529473,-318.50493893775075,-294.0384490960949,BR,cocaine
808,ind_BR,0.20339859909192137,0.10609525240451745,0.28909337906993554,0.32572266179146553,-224.28914192492815,-200.14996088081017,BR,cocaine
809,ind_BR,0.26021764680952,0.05855827359767508,0.20004417616873968,0.2419881683010041,-322.5279468813204,-297.440521196282,BR,cocaine
810,ind_BR,0.49743960756019534,0.10639277532080517,0.2636071570363702,0.3261790540804317,-226.22731899952515,-202.00518805946285,BR,cocaine
811,ind_BR,0.3174109495126304,0.08596667551405543,0.24382958387598339,0.2932007426901498,-254.37130625495587,-229.98553444314487,BR,cocaine
812,ind_BR,0.3025911109845678,0.07539220489631245,0.22678211777839694,0.2745764099414086,-287.03606433278065,-262.09990271258965,BR,cocaine
813,ind_BR,0.3989090451644953,0.10460939766286724,0.2784686324804648,0.3234337608581814,-207.75218875737656,-184.30565708348374,BR,cocaine
814,ind_BR,0.3533208455937966,0.08456891059448433,0.2565599482378224,0.2908073427451314,-261.1313080679163,-236.5848176995052,BR,cocaine
815,ind_BR,0.8692261885217796,0.02998821799160583,0.12950742487171651,0.17317106568825472,-357.24372576382854,-333.1882662536714,BR,cocaine
816,ind_BR,0.41980273071639274,0.08181426404260561,0.21194449728871145,0.2860319283622121,-269.8799224555334,-245.17553330026414,BR,cocaine
817,ind_BR,0.3878019724008487,0.034613949509949296,0.15028565572195113,0.18604824511386636,-325.0768483403009,-301.45209302074244,BR,cocaine
818,ind_BR,0.39026032313915116,0.09277321527144426,0.24510578902397837,0.30458695847236184,-236.4029121049105,-212.34745259475335,BR,cocaine
819,ind_BR,0.19945365754776212,0.11766509368083752,0.3077261580549463,0.34302345937389983,-234.50971971702356,-209.57355809683258,BR,cocaine
820,ind_BR,0.6116765896648715,0.07900710056361782,0.19483700261404246,0.2810820175031085,-299.2771937502508,-273.82237011453003,BR,cocaine
821,ind_BR,0.41969903527226304,0.12681180564335248,0.2904786738798795,0.35610645268423946,-207.0905739188429,-182.8684429787806,BR,cocaine
822,ind_BR,0.20475044480262483,0.11851874658678069,0.2811278913149912,0.34426551756860674,-212.32988624245007,-188.1907051983321,BR,cocaine
823,ind_BR,0.48329408778034366,0.05216652954054115,0.1752585586588439,0.22839993331991398,-286.19136118779977,-262.47880029373306,BR,cocaine
824,ind_BR,0.1589140805957412,0.09616150229680313,0.25524744287541073,0.31009918138686393,-232.56470184105152,-208.50924233089438,BR,cocaine
825,ind_BR,0.42229258490169896,0.08699245880460842,0.24766529911475607,0.2949448402745985,-211.54178138218376,-188.65212834175372,BR,cocaine
826,ind_BR,0.3712462011506851,0.09192433149188724,0.25051260684228915,0.3031902562614558,-149.0752666899608,-128.8388095115166,BR,control
827,ind_BR,0.18011250321338546,0.10888000860387057,0.28155440165665074,0.32996970861561,-157.1831984877699,-135.85816781556673,BR,control
828,ind_BR,0.06715269029893367,0.0780034334930039,0.24635658877488692,0.27929094774625957,-183.5291922955024,-162.20416162329923,BR,control
829,ind_BR,0.13538956536332047,0.17490731525345424,0.3822390541529798,0.41821921913448007,-168.5544007557588,-144.49894124560166,BR,control
830,ind_BR,0.1760291411342867,0.09377652515665569,0.2598241935788839,0.3062295301839058,-180.8146204082514,-158.93726921866158,BR,control
831,ind_BR,0.33188369871211354,0.07751226789297831,0.243175060030806,0.2784102510558444,-201.92943913909863,-179.84031347281706,BR,control
832,ind_BR,0.31213381925229455,0.09081642070847958,0.255167736860394,0.3013576292521554,-212.29585583215646,-189.21672210894593,BR,control
833,ind_BR,0.1904265042426715,0.11138239538442309,0.28965717484106285,0.3337400116624063,-161.97245156028228,-140.31197833490398,BR,control
834,ind_BR,0.30731074006617,0.09841689913346971,0.2617078683058345,0.31371467790568824,-209.21718954979707,-185.9524822417619,BR,control
835,ind_BR,0.4554789847731596,0.07390651984815308,0.2087977291936861,0.2718575359414432,-226.8656975861721,-203.97604454574207,BR,control
836,ind_BR,0.47526350921378857,0.09603639703981308,0.2479206556176873,0.30989739760090446,-218.64583037721104,-195.1097457256397,BR,control
837,ind_BR,0.14201949098255362,0.07346820401367939,0.24191411332994542,0.2710501872599969,-211.7594257036666,-189.46339437336275,BR,control
838,ind_BR,0.3048499284226418,0.07683854779103415,0.22488486205341446,0.2771976691659476,-233.4727863580226,-210.20807904998745,BR,control
839,ind_BR,0.20977166974399408,0.0975092930234325,0.27582073557070247,0.31226478031220956,-177.5358377665972,-155.6584865770074,BR,control
840,ind_BR,0.19756190622059822,0.13890383948980517,0.33352066383408047,0.37269805404617445,-145.8397911615577,-124.07022569138833,BR,control
841,ind_BR,0.2768863236023017,0.09212602395688192,0.2567445908360048,0.30352269100823737,-165.61403165259125,-144.5197828559081,BR,control
842,ind_BR,0.4522355108413407,0.07432997931155182,0.22686205734991421,0.27263524957633745,-195.13775532334563,-173.47728209796736,BR,control
843,ind_BR,0.382029734249682,0.019343620511107832,0.0969106967806648,0.13908134494283492,-325.2491564796406,-303.05598341174937,BR,control
844,ind_BR,0.3191125954507805,0.12187956164189155,0.30594923351538117,0.34911253435230816,-160.90136332818187,-138.91750201976902,BR,control
845,ind_BR,0.6331562270451958,0.04267690610452156,0.17494093619313544,0.20658389604352406,-269.02285845853044,-246.42512289987877,BR,control
846,ind_BR,0.2481793965218243,0.1664918993524171,0.36964169395605373,0.4080341889504078,-137.9743502256425,-115.78117715775124,BR,control
847,ind_BR,0.06762904802635028,0.17964680153809817,0.39477044498763086,0.4238476159400902,-153.67625694324875,-130.22972526935592,BR,control
848,ind_BR,0.3419906931273381,0.03676880577887551,0.1243526139713716,0.19175193813590388,-275.9763861477364,-253.57865882014713,BR,control
849,ind_BR,0.23020590466622182,0.13125935761401408,0.33314522598171525,0.3622973331588491,-183.02742831056258,-159.67134965935128,BR,control
850,all_BR,0.1597729503429881,0.13264675103800824,0.3217819394962697,0.3642070167336267,-9456.108092846904,-9398.02940209394,BR,all
851,cocaine_BR,0.11982893386915228,0.13737553084003884,0.33135111253697386,0.37064205217438406,-5147.066279459282,-5094.28995852763,BR,cocaine
852,control_BR,0.1533715358934682,0.12525985542853643,0.30609024213866387,0.3539206908737273,-4319.537819446116,-4268.742161905094,BR,control
853,ind_BR,0.2798893729603821,0.06257236051129685,0.19872819181159615,0.2501446791584759,-311.80036322693536,-286.7882517889316,BR,cocaine
854,ind_BR,0.20644332843865332,0.1359493349920434,0.3217517003517842,0.36871307949684046,-247.39790893062406,-221.38476677662828,BR,cocaine
855,ind_BR,0.3523837235773083,0.06676419308843354,0.215577366816575,0.25838767983097327,-225.59295363895055,-203.09466660597815,BR,cocaine
856,ind_BR,0.5597530618491177,0.08238252273467885,0.22076812402863122,0.28702355780437055,-239.12734263171018,-215.41478173764347,BR,cocaine
857,ind_BR,0.649503322169094,0.0527492918479594,0.17291298701833982,0.2296721399037319,-282.1049030027293,-258.48014768317086,BR,cocaine
858,ind_BR,0.2127308278288853,0.12179962179036428,0.2970219144462404,0.34899802548204234,-182.01091274365552,-159.02602071925065,BR,cocaine
859,ind_BR,0.27014313928357925,0.05517385017901982,0.18788062234566777,0.23489114538232347,-323.8774076570177,-298.9412460368267,BR,cocaine
860,ind_BR,0.42401552148394694,0.1195672721050163,0.28141652682133,0.34578500850241656,-228.36962986432115,-203.58731814436388,BR,cocaine
861,ind_BR,0.4664086505905387,0.07357729291748716,0.23124076462131105,0.2712513463883399,-250.77013856220424,-227.05757766813753,BR,cocaine
862,ind_BR,0.021562783507113936,0.10099446260490326,0.2667857819717875,0.3177962595829335,-236.48854441650556,-212.10277260469456,BR,cocaine
863,ind_BR,0.48648481306561064,0.09001486173962592,0.2469509717430929,0.3000247685435753,-261.30253705391726,-236.52022533395998,BR,cocaine
864,ind_BR,0.3480585320102163,0.07882870430630959,0.23966714684558932,0.28076449972585493,-337.6669312841624,-311.19214948067867,BR,cocaine
865,ind_BR,0.893753210441186,0.024620733817247727,0.10446574200286417,0.1569099544874312,-370.9374670579544,-347.0518239065367,BR,cocaine
866,ind_BR,0.4558635571434998,0.0744266117447051,0.21134052335544398,0.2728124112732137,-296.3509476791205,-271.1888327687498,BR,cocaine
867,ind_BR,0.4696664132421604,0.036096402639925716,0.15396859744763217,0.18999053302711089,-340.72870339500116,-316.58952235088316,BR,cocaine
868,ind_BR,0.4189009770290958,0.079679799586928,0.22596937002174863,0.2822761052355087,-313.39583270225637,-287.519056793446,BR,cocaine
869,ind_BR,0.15934406134286072,0.10936869861187133,0.28147283070020995,0.3307093869424806,-254.20275748462598,-228.8930982862742,BR,cocaine
870,ind_BR,0.5246290984200681,0.10434732741873234,0.24064162556034177,0.3230283693713794,-232.8633585814437,-208.4775867696327,BR,cocaine
871,ind_BR,0.4565407627505904,0.11094251504056231,0.2952691469617631,0.33308034322151514,-199.67556633913802,-176.3194876879267,BR,cocaine
872,ind_BR,0.23411662083319973,0.13737471465993087,0.319615786097226,0.3706409511372575,-220.20515320191288,-195.11772751687448,BR,cocaine
873,ind_BR,0.41239918361921934,0.05151239463960828,0.1783338843565397,0.22696342136918954,-308.2526110421271,-283.94828774999536,BR,cocaine
874,ind_BR,0.005816560984632346,0.10866214137958392,0.28417698672502395,0.329639411144335,-210.60971858237286,-186.89715768830615,BR,cocaine
875,ind_BR,0.3630607979263376,0.0717902837030373,0.2219886169863049,0.2679370890769647,-311.25076706942167,-285.7959434337009,BR,cocaine
876,ind_BR,0.229816643304121,0.1108234907681541,0.29281094035248223,0.3329016232585148,-197.58201862651637,-174.31731131848122,BR,control
877,ind_BR,0.30063519815950535,0.0967554155338116,0.259624996403367,0.31105532551912946,-178.18779382684266,-156.31044263725283,BR,control
878,ind_BR,0.39224150386089984,0.05559680112299951,0.20485511780421464,0.2357897392233163,-273.85259092711294,-250.3165062755416,BR,control
879,ind_BR,0.28394600225431765,0.13657839169499333,0.32658511713542604,0.3695651386359289,-165.15880085856554,-142.4627036651242,BR,control
880,ind_BR,0.30130587599205105,0.0663356686147635,0.2203821469943022,0.25755711718910723,-199.04220306382027,-177.60396335175534,BR,control
881,ind_BR,0.4196107444038182,0.0635230236357465,0.2063013269903041,0.2520377424826419,-202.50822894861892,-181.069989236554,BR,control
882,ind_BR,0.35452193383513686,0.07362180542067476,0.217345668324334,0.2713333842723279,-214.18444847631318,-191.78672114872393,BR,control
883,ind_BR,0.30607399179621564,0.10853646744852576,0.26949868126070625,0.3294487326558197,-164.09486267039713,-142.43438944501884,BR,control
884,ind_BR,0.015306502251772214,0.1236550295120909,0.30623986167699796,0.3516461709049181,-161.7623264987846,-139.67320083250303,BR,control
885,ind_BR,0.40748216357508105,0.06839584075574201,0.2032513166992186,0.26152598485760836,-223.41989374803754,-200.92160671506514,BR,control
886,ind_BR,0.3781471660500977,0.1090633829032663,0.27138807137375287,0.33024745707312614,-181.42434641070386,-158.92605937773146,BR,control
887,ind_BR,0.41016180053846285,0.06206709538113624,0.20542467777034437,0.2491326862961507,-246.05623307334116,-223.0713410489363,BR,control
888,ind_BR,0.3078847638243821,0.0510905861414334,0.18001985590175293,0.22603226792082895,-273.4671922522303,-250.20248494419513,BR,control
889,ind_BR,0.31371556117305854,0.08487770265232511,0.24189288017628732,0.29133778102457825,-191.65622732420366,-169.6723660157908,BR,control
890,ind_BR,0.2502324730598209,0.1414654825110535,0.336906346018417,0.3761189738780184,-126.7217653316084,-105.98517949277087,BR,control
891,ind_BR,0.36143244378410655,0.08467915651705912,0.24076920427935403,0.29099683248629893,-179.51086348747097,-158.07262377540604,BR,control
892,ind_BR,0.16596904685141922,0.10170637341567143,0.27812950030136835,0.3189143669006955,-160.28189411010416,-139.07151466989785,BR,control
893,ind_BR,0.5005597526198342,0.017432087342311046,0.09221085909924664,0.1320306303185403,-354.54872572224417,-331.8526285288028,BR,control
894,ind_BR,0.4472679688811765,0.10004919926669768,0.2655015605839654,0.3163055473220438,-189.18838991842009,-166.6901028854477,BR,control
895,ind_BR,0.5601289921544839,0.05042723222709457,0.20541053442312318,0.2245600860061613,-238.90125779596042,-216.81213212967884,BR,control
896,ind_BR,0.23656629995129252,0.17429370352183346,0.3866471217686309,0.4174849740072491,-116.5200357640671,-95.42578696738394,BR,control
897,ind_BR,0.07124711209895707,0.16676650390135897,0.3714924681148038,0.40837054729909084,-128.8751712633501,-107.21469803797181,BR,control
898,ind_BR,0.5024823194113155,0.03887708005743628,0.13619432178088303,0.1971727163109447,-300.24033955412676,-276.9756322460916,BR,control
899,ind_BR,0.20884039657474118,0.15857008986533613,0.37171006847814597,0.3982086009434454,-131.16624466064778,-109.61620226859583,BR,control
900,all_BR,0.13798310207881237,0.13588800755777436,0.3284588853013438,0.3686299059460238,-9342.884527672748,-9284.805836919784,BR,all
901,cocaine_BR,0.10410314783405494,0.13931220151588322,0.3351201226073752,0.3732454976498487,-5116.553496063881,-5063.766804476193,BR,cocaine
902,control_BR,0.1399652005726465,0.13010742801776815,0.3175051363886344,0.3607040726381782,-4234.138158863783,-4183.355441655687,BR,control
903,ind_BR,0.32579951072891433,0.051390047113924586,0.17271485433673237,0.22669372976314228,-266.9578330739267,-243.87869935071615,BR,cocaine
904,ind_BR,0.0577172429236259,0.14677305500373672,0.33510125881979425,0.38310971666578325,-194.9943178823447,-170.6085460705337,BR,cocaine
905,ind_BR,0.3605529379755291,0.059473768438095216,0.21163803863305847,0.24387244296577507,-286.79975246456286,-262.66057142044485,BR,cocaine
906,ind_BR,0.5162010170364764,0.10268690671468911,0.25159740598087627,0.32044797817225984,-225.5395607036708,-201.48410119351365,BR,cocaine
907,ind_BR,0.6071732526484142,0.06443326581671482,0.18952596968767627,0.25383708518795045,-324.76565366110515,-299.31083002538446,BR,cocaine
908,ind_BR,0.21332495520768358,0.10403373594029496,0.28267381491554505,0.3225426110458817,-235.46048542086663,-210.99399557921078,BR,cocaine
909,ind_BR,0.23789680175316175,0.05048577271880112,0.17426255965617377,0.22469039302738583,-325.3973267344421,-300.69293757917285,BR,cocaine
910,ind_BR,0.5436371039158254,0.09855738477833735,0.2457168096042866,0.3139385047717743,-234.5656782107039,-210.3435472706416,BR,cocaine
911,ind_BR,0.13175810616964112,0.10740598734380497,0.28760046790378363,0.3277285268996353,-225.1941891915419,-200.9720582514796,BR,cocaine
912,ind_BR,0.3904921775656366,0.05752938955317563,0.18906711240387036,0.2398528497916496,-281.8232306048285,-257.9375874534108,BR,cocaine
913,ind_BR,0.5327577667848991,0.08453051634788755,0.2359794840824963,0.2907413220508697,-290.830333700344,-265.3755100646233,BR,cocaine
914,ind_BR,0.4403946665670344,0.06180561387088464,0.21102796167504348,0.24860734878696694,-332.75389599298836,-307.22735883042503,BR,cocaine
915,ind_BR,0.8191639646948666,0.036633720119271955,0.15580924874492488,0.19139937335130425,-309.37182865106274,-286.01574999985144,BR,cocaine
916,ind_BR,0.33979652988307263,0.0859970076970837,0.2381185776097508,0.293252464093797,-254.33214830848505,-229.94637649667405,BR,cocaine
917,ind_BR,0.566413510185187,0.027487677775175242,0.13602842466077789,0.1657940824492094,-377.3419201193633,-353.03759682723154,BR,cocaine
918,ind_BR,0.33929226012655056,0.09614733466946322,0.25112986212746546,0.310076336842177,-220.87109984355337,-197.24634452399494,BR,cocaine
919,ind_BR,0.3957069448886643,0.09091572854639826,0.25291550202808066,0.30152235165307106,-291.31907172748635,-265.5807600882313,BR,cocaine
920,ind_BR,0.5253890562788383,0.10013365404450207,0.25093723423275055,0.3164390210522433,-242.0411872764305,-217.49469690801942,BR,cocaine
921,ind_BR,0.41142449942163617,0.12608071289037534,0.3140073727081273,0.3550784601892592,-271.9166198065822,-245.4418380030985,BR,cocaine
922,ind_BR,0.25802929821684506,0.12269779753987903,0.29769975667914056,0.3502824539423564,-198.09718037082084,-174.3846194767541,BR,cocaine
923,ind_BR,0.5197985175194488,0.044489706463867344,0.169955592163473,0.2109258316657003,-259.012271446771,-236.61454411918177,BR,cocaine
924,ind_BR,0.12840739241686494,0.09901825650271505,0.26911616625256507,0.31467166460092183,-240.99451611381426,-216.5280262721584,BR,cocaine
925,ind_BR,0.33384048524588295,0.07694999662079864,0.23707665746140208,0.2773986240427278,-364.1253199291131,-337.089803175604,BR,cocaine
926,ind_BR,0.3109678186664784,0.10562760674047868,0.27302399375963965,0.3250040103452243,-206.78355144095278,-183.33701976705996,BR,control
927,ind_BR,0.25091018200073034,0.09971070521026139,0.2638452095068237,0.31577001949244865,-145.68923858228104,-125.3251196889092,BR,control
928,ind_BR,0.18782462726583204,0.08058624940010857,0.2434261022842096,0.28387717308742627,-213.69530672402007,-190.9992095305787,BR,control
929,ind_BR,0.1131829824686752,0.1698165293622332,0.38042329591041363,0.4120880116701203,-118.52382311070409,-97.42957431402093,BR,control
930,ind_BR,0.18422585772357714,0.09775421306988323,0.280339223536474,0.3126567016231752,-216.85519703921597,-193.31911238764462,BR,control
931,ind_BR,0.28468079241184996,0.07958355375942722,0.24071563531164383,0.28210557201059894,-209.785303668715,-187.2870166357426,BR,control
932,ind_BR,0.26799493994389456,0.08743816657017096,0.24387783723837364,0.2956994531110448,-232.99281052912676,-209.28024963506004,BR,control
933,ind_BR,0.23321495249141788,0.10443373993759382,0.26103398644934217,0.3231620954530309,-160.47699562501163,-139.15196495280844,BR,control
934,ind_BR,0.3814840414688623,0.08187333641437007,0.23395871497209683,0.2861351715786965,-187.21171611457333,-165.55124288919507,BR,control
935,ind_BR,0.392254141821502,0.09218347110258682,0.2513634535322652,0.30361731028152333,-158.41410831557712,-137.6775224767396,BR,control
936,ind_BR,0.43670799509149105,0.10151418916450383,0.25706358915407923,0.31861291430904654,-235.91879320566056,-211.53302139384957,BR,control
937,ind_BR,0.27361207730587633,0.06868058701516432,0.2217152383764057,0.2620698132467078,-212.33282784606627,-190.2437021797847,BR,control
938,ind_BR,0.39865445805913213,0.06899490236661326,0.21741143851863554,0.26266880737273174,-190.55036715698498,-169.33998771677864,BR,control
939,ind_BR,0.2751022546841433,0.07910353985872008,0.24048701973962583,0.2812535152824229,-207.79279116322093,-185.39506383563167,BR,control
940,ind_BR,0.272835973449284,0.12591927236324704,0.32037891995845785,0.3548510565902926,-124.97588482965384,-104.8689262882785,BR,control
941,ind_BR,0.3074676179638224,0.09537306364617697,0.2650529461604821,0.30882529631844763,-186.44644101390665,-164.2532679460154,BR,control
942,ind_BR,0.3071589997245281,0.092199038585928,0.2677400139010837,0.3036429458853408,-187.00727953242819,-164.9181538661466,BR,control
943,ind_BR,0.40137969029187404,0.014027060103189722,0.08129295772387937,0.11843589026637881,-310.5410551832938,-289.44680638661066,BR,control
944,ind_BR,0.4395696907844707,0.10183982791699364,0.2620426159452382,0.3191235308105525,-217.28846349074806,-193.57590259668132,BR,control
945,ind_BR,0.6019149528420413,0.05315712407844101,0.21846461815184362,0.23055828781121926,-243.170779989785,-220.77305266219574,BR,control
946,ind_BR,0.3754604018143871,0.1415145559435799,0.32108726406498694,0.37618420480341797,-161.89244824638402,-139.19635105294265,BR,control
947,ind_BR,0.15913539659653309,0.14787538985658966,0.3345396182917952,0.3845456928072263,-136.82221094383277,-115.27216855178082,BR,control
948,ind_BR,0.4140074029826035,0.07086265323214597,0.18194292680923083,0.26620040051086696,-206.99599764050288,-185.01213633209002,BR,control
949,ind_BR,0.2059559414509985,0.13147168093891645,0.3334869036504935,0.3625902383392532,-150.40399578454046,-128.63443031437106,BR,control
950,all_BR,0.14095222736561996,0.13644411050125105,0.32916152636927654,0.36938341936428476,-9323.730514928318,-9265.651824175355,BR,all
951,cocaine_BR,0.1320543204835417,0.13802919713496623,0.33211390077800423,0.371522808364394,-5027.77902895669,-4975.191452806462,BR,cocaine
952,control_BR,0.11831053850901718,0.13233771517788023,0.3219270974753719,0.3637825108191435,-4313.9768915693585,-4262.951434310289,BR,control
953,ind_BR,0.18425384193771155,0.07290449496328863,0.22262099040171812,0.2700083238777809,-309.32562282050134,-283.8707991847806,BR,cocaine
954,ind_BR,0.2860891201222624,0.1265953394950543,0.29999952021277604,0.35580238826496696,-184.54243911292457,-161.2777318048894,BR,cocaine
955,ind_BR,0.3756669272298603,0.061457157206776,0.20563270070022702,0.2479055408956726,-302.7827224370834,-278.07833328181414,BR,cocaine
956,ind_BR,0.5558397480806161,0.09596442543285355,0.24196671382302443,0.3097812541663126,-218.7215501845511,-195.18546553297975,BR,cocaine
957,ind_BR,0.5476249115005576,0.07215153648536425,0.20986659258382442,0.26861038044975893,-289.5914436988259,-264.7318782856461,BR,cocaine
958,ind_BR,0.22942390730410844,0.11615756144743336,0.3024773220744876,0.34081895699540155,-182.2111180692716,-159.41772263089229,BR,cocaine
959,ind_BR,0.24008221583393208,0.059284027848254886,0.20003526766943097,0.24348311614618146,-340.8277499763382,-315.2300661982109,BR,cocaine
960,ind_BR,0.39109237457488144,0.13608479044528343,0.31554911733399543,0.36889672056726586,-175.4642814508722,-152.29188264434174,BR,cocaine
961,ind_BR,0.2588415292216847,0.0941898574418127,0.26354435628017225,0.3069036614995212,-218.24427736657805,-194.79774569268523,BR,cocaine
962,ind_BR,0.10693362611845869,0.10178619185052931,0.26780000521700853,0.3190394832156818,-256.1856988848962,-231.09827319985783,BR,cocaine
963,ind_BR,0.5546011434276126,0.07905165913711089,0.2365949047535958,0.28116126891360926,-268.75487116175304,-244.20838079334197,BR,cocaine
964,ind_BR,0.4170519828174134,0.07055220758008514,0.2227293151009065,0.26561665531379075,-308.12248415120143,-282.81282495284967,BR,cocaine
965,ind_BR,0.8595223822746489,0.030237714253061366,0.13083020355034544,0.1738899486832444,-377.3491808658949,-352.8026904974838,BR,cocaine
966,ind_BR,0.4399184530066135,0.07615439665590983,0.20678200377465628,0.27596086073193393,-314.1740279238783,-288.43571628462325,BR,cocaine
967,ind_BR,0.3803257686478623,0.040760236652758526,0.1556674536256623,0.2018916458221056,-276.40444034684293,-253.7083431534016,BR,cocaine
968,ind_BR,0.3987082900285521,0.08382481948303237,0.23388497304017467,0.2895251620896401,-259.65092769457533,-235.18443785291947,BR,cocaine
969,ind_BR,0.18722053473530986,0.11460593623068543,0.30045442674547795,0.33853498523887515,-200.7918233238102,-177.25573867223886,BR,cocaine
970,ind_BR,0.5069864652817928,0.09839608537869021,0.25595491460462116,0.3136815030866344,-237.06296842973885,-212.7586451376071,BR,cocaine
971,ind_BR,0.4683809108272069,0.11568978628958868,0.28776389612406017,0.34013201303257046,-219.2527218831926,-194.94839859106085,BR,cocaine
972,ind_BR,0.12222157001211198,0.12499701460153775,0.2893278843420897,0.3535491685770704,-248.17157441955095,-222.5033020442744,BR,cocaine
973,ind_BR,0.5039265814499523,0.04296285010683034,0.16525054209458412,0.2072748178308941,-321.9213046730345,-297.78212362891657,BR,cocaine
974,ind_BR,0.24553995129227235,0.11185849822599747,0.30210809904756797,0.3344525350868154,-212.00466459149723,-188.1190214400795,BR,cocaine
975,ind_BR,0.27012017048009407,0.09163455546347071,0.2685551543895421,0.30271200085802796,-247.28409872821578,-222.89832691640478,BR,cocaine
976,ind_BR,0.3293548542326783,0.0901962861401845,0.26049098649120667,0.3003269653896974,-167.24406103074878,-146.14981223406562,BR,control
977,ind_BR,0.024864635893939724,0.1234729447396277,0.3112646008255304,0.3513871721330016,-151.43039064567475,-129.8803482536228,BR,control
978,ind_BR,0.1341599414277077,0.08200671083470923,0.24413209936159866,0.2863681386514729,-154.5658394977024,-134.45888095632705,BR,control
979,ind_BR,0.062036741832231845,0.18968244797662984,0.40752426225754435,0.43552548487617787,-124.96673810767706,-102.87761244139548,BR,control
980,ind_BR,0.24008322126586557,0.09474636193854913,0.27161515355119564,0.3078089698799389,-146.95862825285795,-126.72217107441372,BR,control
981,ind_BR,0.37231688864869983,0.07650463709703405,0.2368435144432587,0.27659471632161386,-233.8995845852413,-210.63487727720616,BR,control
982,ind_BR,0.32278221847658206,0.07998199964557044,0.23503914780589472,0.28281089025278083,-249.75108944992746,-225.78013760291887,BR,control
983,ind_BR,0.0888816193628863,0.11345416372158151,0.2925021344360364,0.3368295766728057,-182.2247858091068,-159.52868861566543,BR,control
984,ind_BR,0.2450127505447529,0.10756732196290467,0.2858727711023291,0.3279745751775657,-169.28962363523277,-147.41227244564294,BR,control
985,ind_BR,0.34571734026770984,0.09888326400613451,0.2556149266223102,0.314457094062345,-187.92955956816422,-165.53183224057497,BR,control
986,ind_BR,0.4301619296079139,0.1173142255793241,0.28056526391726866,0.3425116429835986,-187.71832852702988,-164.63919480381935,BR,control
987,ind_BR,0.2718322614988937,0.05996464396921504,0.1975386255097462,0.2448767934476745,-198.67801213719625,-177.5837633405131,BR,control
988,ind_BR,0.3505947012332564,0.0849390834145996,0.24004263986369714,0.2914431049357655,-186.66313844579375,-164.89357297562435,BR,control
989,ind_BR,0.17416555078958884,0.0964105139555767,0.2726387464028502,0.3105004250489469,-239.30540191220416,-215.0010786200724,BR,control
990,ind_BR,0.2438896807098957,0.13542840126427635,0.32704684571101406,0.36800597993004996,-181.93121822706289,-158.48468655317006,BR,control
991,ind_BR,0.20957809285864704,0.10279125656420915,0.27082314238461497,0.3206107555341978,-202.6803332981948,-179.50793449166434,BR,control
992,ind_BR,0.3306737184646503,0.08594341910973022,0.23970646431562587,0.2931610804826081,-237.2228761243125,-213.42335803204014,BR,control
993,ind_BR,0.45548749810090083,0.019273759466140947,0.09257309702565081,0.1388299660236973,-337.4109649203484,-314.91267788737605,BR,control
994,ind_BR,0.28555619491950246,0.13159667636590322,0.3235031940071366,0.3627625619684358,-178.71731105084478,-155.54491224431433,BR,control
995,ind_BR,0.4949268732741693,0.04888516711812029,0.1969280215148233,0.22109990302603094,-229.4990632735244,-207.8385900481461,BR,control
996,ind_BR,0.23919932920154774,0.17293384399462175,0.3820448196583318,0.4158531519594648,-118.87800065745228,-97.66762121724595,BR,control
997,ind_BR,0.11705159728181391,0.14995579393828115,0.3357607562467082,0.38724126063512543,-166.04922933367118,-142.87683052714073,BR,control
998,ind_BR,0.5456630401525608,0.040867505107120894,0.1437275064457129,0.20215712974595007,-256.9781223969176,-234.88899673063605,BR,control
999,ind_BR,0.2459578469982583,0.1332313932847562,0.33721192696722485,0.3650087578192559,-169.45711128915784,-146.66371585077854,BR,control
1000,all_BR,0.1320188475971631,0.13638064243494527,0.32940555367765,0.369297498549537,-9325.912613386323,-9267.83392263336,BR,all
1001,cocaine_BR,0.10031758685844538,0.1397299627824591,0.3371402081047867,0.3738047120923693,-4947.373892401279,-4894.87505686351,BR,cocaine
1002,control_BR,0.14433161867646782,0.12928393668393842,0.3149139710459542,0.3595607552054846,-4415.127754727053,-4363.997863713225,BR,control
